ts,grid_id,api_rain_prob_60,api_rain_mm_60,wind_mps,cloud_pct
2025-07-28 14:00:00+00:00,local-grid-01,0.148,0.0,1.42,34.0
2025-07-28 15:00:00+00:00,local-grid-01,0.818,0.129,1.62,48.0
2025-07-28 16:00:00+00:00,local-grid-01,0.135,0.0,2.53,38.0
2025-07-28 17:00:00+00:00,local-grid-01,0.797,0.153,1.33,83.0
2025-07-28 18:00:00+00:00,local-grid-01,0.894,0.028,2.62,64.0
2025-07-28 19:00:00+00:00,local-grid-01,0.012,0.0,3.11,26.0
2025-07-28 20:00:00+00:00,local-grid-01,0.36,0.0,4.39,58.0
2025-07-28 21:00:00+00:00,local-grid-01,0.785,0.065,3.36,84.0
2025-07-28 22:00:00+00:00,local-grid-01,0.18,0.0,1.75,38.0
2025-07-28 23:00:00+00:00,local-grid-01,0.767,0.053,2.18,59.0
2025-07-29 00:00:00+00:00,local-grid-01,0.388,0.0,1.6,45.0
2025-07-29 01:00:00+00:00,local-grid-01,0.9,0.075,2.19,80.0
2025-07-29 02:00:00+00:00,local-grid-01,0.337,0.0,2.09,40.0
2025-07-29 03:00:00+00:00,local-grid-01,0.126,0.0,0.24,31.0
2025-07-29 04:00:00+00:00,local-grid-01,0.368,0.0,1.47,41.0
2025-07-29 05:00:00+00:00,local-grid-01,0.211,0.0,-0.07,50.0
2025-07-29 06:00:00+00:00,local-grid-01,0.38,0.0,-0.3,51.0
2025-07-29 07:00:00+00:00,local-grid-01,0.077,0.0,-0.65,28.0
2025-07-29 08:00:00+00:00,local-grid-01,0.369,0.0,-0.32,49.0
2025-07-29 09:00:00+00:00,local-grid-01,0.636,4.988,0.09,66.0
2025-07-29 10:00:00+00:00,local-grid-01,0.785,0.298,0.94,53.0
2025-07-29 11:00:00+00:00,local-grid-01,0.054,0.0,-0.3,37.0
2025-07-29 12:00:00+00:00,local-grid-01,0.316,0.0,0.03,59.0
2025-07-29 13:00:00+00:00,local-grid-01,0.092,0.0,1.68,27.0
2025-07-29 14:00:00+00:00,local-grid-01,0.752,0.003,1.33,60.0
2025-07-29 15:00:00+00:00,local-grid-01,0.1,0.0,1.51,46.0
2025-07-29 16:00:00+00:00,local-grid-01,0.359,0.0,2.41,29.0
2025-07-29 17:00:00+00:00,local-grid-01,0.923,0.01,2.26,99.0
2025-07-29 18:00:00+00:00,local-grid-01,0.225,0.0,2.26,31.0
2025-07-29 19:00:00+00:00,local-grid-01,0.306,0.0,2.79,41.0
2025-07-29 20:00:00+00:00,local-grid-01,0.09,0.0,3.16,25.0
2025-07-29 21:00:00+00:00,local-grid-01,0.834,0.099,2.3,60.0
2025-07-29 22:00:00+00:00,local-grid-01,0.176,0.0,3.42,42.0
2025-07-29 23:00:00+00:00,local-grid-01,0.155,0.0,2.48,43.0
2025-07-30 00:00:00+00:00,local-grid-01,0.198,0.0,2.16,33.0
2025-07-30 01:00:00+00:00,local-grid-01,0.068,0.0,1.55,19.0
2025-07-30 02:00:00+00:00,local-grid-01,0.055,0.0,1.27,28.0
2025-07-30 03:00:00+00:00,local-grid-01,0.274,0.0,0.67,48.0
2025-07-30 04:00:00+00:00,local-grid-01,0.733,0.079,1.44,66.0
2025-07-30 05:00:00+00:00,local-grid-01,0.615,0.093,0.54,63.0
2025-07-30 06:00:00+00:00,local-grid-01,0.237,0.0,-0.08,39.0
2025-07-30 07:00:00+00:00,local-grid-01,0.752,0.085,-0.45,45.0
2025-07-30 08:00:00+00:00,local-grid-01,0.078,0.0,-0.27,18.0
2025-07-30 09:00:00+00:00,local-grid-01,0.96,0.089,0.35,89.0
2025-07-30 10:00:00+00:00,local-grid-01,0.875,0.16,-0.01,76.0
2025-07-30 11:00:00+00:00,local-grid-01,0.387,0.0,0.31,39.0
2025-07-30 12:00:00+00:00,local-grid-01,0.39,0.0,0.82,49.0
2025-07-30 13:00:00+00:00,local-grid-01,0.614,0.149,0.78,79.0
2025-07-30 14:00:00+00:00,local-grid-01,0.357,0.0,1.44,42.0
2025-07-30 15:00:00+00:00,local-grid-01,0.221,0.0,3.12,41.0
2025-07-30 16:00:00+00:00,local-grid-01,0.13,0.0,2.36,43.0
2025-07-30 17:00:00+00:00,local-grid-01,0.991,13.102,2.69,73.0
2025-07-30 18:00:00+00:00,local-grid-01,0.998,4.341,2.36,100.0
2025-07-30 19:00:00+00:00,local-grid-01,0.216,0.0,3.47,39.0
2025-07-30 20:00:00+00:00,local-grid-01,0.135,0.0,2.61,48.0
2025-07-30 21:00:00+00:00,local-grid-01,0.125,0.0,3.15,44.0
2025-07-30 22:00:00+00:00,local-grid-01,0.816,0.127,1.56,79.0
2025-07-30 23:00:00+00:00,local-grid-01,0.232,0.0,2.08,48.0
2025-07-31 00:00:00+00:00,local-grid-01,0.18,0.0,1.92,23.0
2025-07-31 01:00:00+00:00,local-grid-01,0.218,0.0,1.7,27.0
2025-07-31 02:00:00+00:00,local-grid-01,0.138,0.0,1.25,53.0
2025-07-31 03:00:00+00:00,local-grid-01,0.938,0.029,1.84,67.0
2025-07-31 04:00:00+00:00,local-grid-01,0.222,0.0,0.71,60.0
2025-07-31 05:00:00+00:00,local-grid-01,0.747,0.096,1.17,53.0
2025-07-31 06:00:00+00:00,local-grid-01,0.939,0.027,-0.36,73.0
2025-07-31 07:00:00+00:00,local-grid-01,0.301,0.0,-0.68,47.0
2025-07-31 08:00:00+00:00,local-grid-01,0.892,0.178,0.9,71.0
2025-07-31 09:00:00+00:00,local-grid-01,0.03,0.0,-0.49,39.0
2025-07-31 10:00:00+00:00,local-grid-01,0.11,0.0,0.37,55.0
2025-07-31 11:00:00+00:00,local-grid-01,0.778,0.035,0.28,62.0
2025-07-31 12:00:00+00:00,local-grid-01,0.645,0.095,0.07,53.0
2025-07-31 13:00:00+00:00,local-grid-01,0.011,0.0,0.29,35.0
2025-07-31 14:00:00+00:00,local-grid-01,0.705,0.119,1.01,70.0
2025-07-31 15:00:00+00:00,local-grid-01,0.183,0.0,1.63,29.0
2025-07-31 16:00:00+00:00,local-grid-01,0.147,0.0,2.5,54.0
2025-07-31 17:00:00+00:00,local-grid-01,0.344,0.0,2.6,39.0
2025-07-31 18:00:00+00:00,local-grid-01,0.91,0.013,2.59,83.0
2025-07-31 19:00:00+00:00,local-grid-01,0.318,0.0,3.57,46.0
2025-07-31 20:00:00+00:00,local-grid-01,0.664,1.685,3.79,74.0
2025-07-31 21:00:00+00:00,local-grid-01,0.945,6.351,3.04,67.0
2025-07-31 22:00:00+00:00,local-grid-01,0.391,0.0,2.51,56.0
2025-07-31 23:00:00+00:00,local-grid-01,0.166,0.0,2.55,18.0
2025-08-01 00:00:00+00:00,local-grid-01,0.207,0.0,2.4,39.0
2025-08-01 01:00:00+00:00,local-grid-01,0.171,0.0,1.01,32.0
2025-08-01 02:00:00+00:00,local-grid-01,0.684,0.048,1.46,69.0
2025-08-01 03:00:00+00:00,local-grid-01,0.081,0.0,1.13,53.0
2025-08-01 04:00:00+00:00,local-grid-01,0.131,0.0,0.15,29.0
2025-08-01 05:00:00+00:00,local-grid-01,0.743,0.05,0.11,70.0
2025-08-01 06:00:00+00:00,local-grid-01,0.039,0.0,-0.25,27.0
2025-08-01 07:00:00+00:00,local-grid-01,0.644,0.128,0.78,76.0
2025-08-01 08:00:00+00:00,local-grid-01,0.849,0.014,-0.74,76.0
2025-08-01 09:00:00+00:00,local-grid-01,0.248,0.0,0.28,39.0
2025-08-01 10:00:00+00:00,local-grid-01,0.069,0.0,1.18,41.0
2025-08-01 11:00:00+00:00,local-grid-01,0.098,0.0,0.38,24.0
2025-08-01 12:00:00+00:00,local-grid-01,0.211,0.0,1.58,43.0
2025-08-01 13:00:00+00:00,local-grid-01,0.267,0.0,1.17,41.0
2025-08-01 14:00:00+00:00,local-grid-01,0.378,0.0,1.79,56.0
2025-08-01 15:00:00+00:00,local-grid-01,0.365,0.0,1.06,29.0
2025-08-01 16:00:00+00:00,local-grid-01,0.123,0.0,3.02,28.0
2025-08-01 17:00:00+00:00,local-grid-01,0.117,0.0,2.38,33.0
2025-08-01 18:00:00+00:00,local-grid-01,0.752,0.087,2.76,52.0
2025-08-01 19:00:00+00:00,local-grid-01,0.352,0.0,2.74,30.0
2025-08-01 20:00:00+00:00,local-grid-01,0.082,0.0,2.54,46.0
2025-08-01 21:00:00+00:00,local-grid-01,0.303,0.0,3.44,44.0
2025-08-01 22:00:00+00:00,local-grid-01,0.116,0.0,2.57,50.0
2025-08-01 23:00:00+00:00,local-grid-01,0.209,0.0,2.08,40.0
2025-08-02 00:00:00+00:00,local-grid-01,0.784,0.043,1.81,81.0
2025-08-02 01:00:00+00:00,local-grid-01,0.894,0.148,1.32,63.0
2025-08-02 02:00:00+00:00,local-grid-01,0.27,0.0,2.4,50.0
2025-08-02 03:00:00+00:00,local-grid-01,0.211,0.0,1.19,26.0
2025-08-02 04:00:00+00:00,local-grid-01,0.234,0.0,0.27,46.0
2025-08-02 05:00:00+00:00,local-grid-01,0.848,0.078,-0.05,95.0
2025-08-02 06:00:00+00:00,local-grid-01,0.33,0.0,0.82,43.0
2025-08-02 07:00:00+00:00,local-grid-01,0.716,0.1,0.21,69.0
2025-08-02 08:00:00+00:00,local-grid-01,0.175,0.0,-0.9,36.0
2025-08-02 09:00:00+00:00,local-grid-01,0.852,0.011,-1.74,76.0
2025-08-02 10:00:00+00:00,local-grid-01,0.388,0.0,0.29,49.0
2025-08-02 11:00:00+00:00,local-grid-01,0.307,0.0,1.26,69.0
2025-08-02 12:00:00+00:00,local-grid-01,0.312,0.0,0.28,49.0
2025-08-02 13:00:00+00:00,local-grid-01,0.664,0.085,1.48,54.0
2025-08-02 14:00:00+00:00,local-grid-01,0.282,0.0,2.57,38.0
2025-08-02 15:00:00+00:00,local-grid-01,0.039,0.0,1.1,46.0
2025-08-02 16:00:00+00:00,local-grid-01,0.018,0.0,1.67,28.0
2025-08-02 17:00:00+00:00,local-grid-01,0.778,0.007,2.35,82.0
2025-08-02 18:00:00+00:00,local-grid-01,0.31,0.0,3.03,55.0
2025-08-02 19:00:00+00:00,local-grid-01,0.305,0.0,3.15,42.0
2025-08-02 20:00:00+00:00,local-grid-01,0.08,0.0,2.93,28.0
2025-08-02 21:00:00+00:00,local-grid-01,0.094,0.0,4.49,40.0
2025-08-02 22:00:00+00:00,local-grid-01,0.336,0.0,3.29,36.0
2025-08-02 23:00:00+00:00,local-grid-01,0.285,0.0,2.36,56.0
2025-08-03 00:00:00+00:00,local-grid-01,0.284,0.0,2.14,38.0
2025-08-03 01:00:00+00:00,local-grid-01,0.667,0.065,1.66,62.0
2025-08-03 02:00:00+00:00,local-grid-01,0.368,0.0,2.25,52.0
2025-08-03 03:00:00+00:00,local-grid-01,0.356,0.0,0.2,52.0
2025-08-03 04:00:00+00:00,local-grid-01,0.137,0.0,0.61,27.0
2025-08-03 05:00:00+00:00,local-grid-01,0.871,0.147,-0.69,54.0
2025-08-03 06:00:00+00:00,local-grid-01,0.35,0.0,0.39,41.0
2025-08-03 07:00:00+00:00,local-grid-01,0.306,0.0,0.36,48.0
2025-08-03 08:00:00+00:00,local-grid-01,0.209,0.0,-0.86,50.0
2025-08-03 09:00:00+00:00,local-grid-01,0.665,0.132,-0.91,49.0
2025-08-03 10:00:00+00:00,local-grid-01,0.085,0.0,0.21,34.0
2025-08-03 11:00:00+00:00,local-grid-01,0.106,0.0,0.65,19.0
2025-08-03 12:00:00+00:00,local-grid-01,0.071,0.0,-0.12,10.0
2025-08-03 13:00:00+00:00,local-grid-01,0.28,0.0,0.95,66.0
2025-08-03 14:00:00+00:00,local-grid-01,0.683,0.054,1.9,59.0
2025-08-03 15:00:00+00:00,local-grid-01,0.073,0.0,2.18,35.0
2025-08-03 16:00:00+00:00,local-grid-01,0.149,0.0,2.0,45.0
2025-08-03 17:00:00+00:00,local-grid-01,0.023,0.0,2.14,49.0
2025-08-03 18:00:00+00:00,local-grid-01,0.313,0.0,1.31,43.0
2025-08-03 19:00:00+00:00,local-grid-01,0.919,0.133,2.49,69.0
2025-08-03 20:00:00+00:00,local-grid-01,0.267,0.0,3.2,37.0
2025-08-03 21:00:00+00:00,local-grid-01,0.002,0.0,2.92,28.0
2025-08-03 22:00:00+00:00,local-grid-01,0.066,0.0,3.25,33.0
2025-08-03 23:00:00+00:00,local-grid-01,0.385,0.0,3.69,49.0
2025-08-04 00:00:00+00:00,local-grid-01,0.842,0.067,2.25,66.0
2025-08-04 01:00:00+00:00,local-grid-01,0.758,0.069,0.66,57.0
2025-08-04 02:00:00+00:00,local-grid-01,0.265,0.0,1.2,60.0
2025-08-04 03:00:00+00:00,local-grid-01,0.626,0.141,1.8,61.0
2025-08-04 04:00:00+00:00,local-grid-01,0.862,0.052,1.48,64.0
2025-08-04 05:00:00+00:00,local-grid-01,0.994,0.041,-0.55,60.0
2025-08-04 06:00:00+00:00,local-grid-01,0.067,0.0,-0.32,35.0
2025-08-04 07:00:00+00:00,local-grid-01,0.166,0.0,-0.08,36.0
2025-08-04 08:00:00+00:00,local-grid-01,0.13,0.0,0.55,28.0
2025-08-04 09:00:00+00:00,local-grid-01,0.084,0.0,-0.49,42.0
2025-08-04 10:00:00+00:00,local-grid-01,0.207,0.0,0.55,28.0
2025-08-04 11:00:00+00:00,local-grid-01,0.382,0.0,-1.21,50.0
2025-08-04 12:00:00+00:00,local-grid-01,0.207,0.0,0.66,45.0
2025-08-04 13:00:00+00:00,local-grid-01,0.009,0.0,0.39,20.0
2025-08-04 14:00:00+00:00,local-grid-01,0.313,0.0,1.33,47.0
2025-08-04 15:00:00+00:00,local-grid-01,0.294,0.0,0.96,42.0
2025-08-04 16:00:00+00:00,local-grid-01,0.297,0.0,2.26,51.0
2025-08-04 17:00:00+00:00,local-grid-01,0.388,0.0,2.89,57.0
2025-08-04 18:00:00+00:00,local-grid-01,0.35,0.0,2.93,23.0
2025-08-04 19:00:00+00:00,local-grid-01,0.196,0.0,3.62,44.0
2025-08-04 20:00:00+00:00,local-grid-01,0.193,0.0,3.07,44.0
2025-08-04 21:00:00+00:00,local-grid-01,0.023,0.0,3.04,49.0
2025-08-04 22:00:00+00:00,local-grid-01,0.258,0.0,2.44,50.0
2025-08-04 23:00:00+00:00,local-grid-01,0.147,0.0,2.81,39.0
2025-08-05 00:00:00+00:00,local-grid-01,0.897,0.095,1.93,71.0
2025-08-05 01:00:00+00:00,local-grid-01,0.832,0.14,1.69,60.0
2025-08-05 02:00:00+00:00,local-grid-01,0.177,0.0,2.14,43.0
2025-08-05 03:00:00+00:00,local-grid-01,0.831,0.021,2.14,65.0
2025-08-05 04:00:00+00:00,local-grid-01,0.113,0.0,0.55,29.0
2025-08-05 05:00:00+00:00,local-grid-01,0.163,0.0,0.68,36.0
2025-08-05 06:00:00+00:00,local-grid-01,0.124,0.0,-0.26,40.0
2025-08-05 07:00:00+00:00,local-grid-01,0.329,0.0,-0.34,57.0
2025-08-05 08:00:00+00:00,local-grid-01,0.051,0.0,-1.48,35.0
2025-08-05 09:00:00+00:00,local-grid-01,0.267,0.0,0.39,46.0
2025-08-05 10:00:00+00:00,local-grid-01,0.051,0.0,-0.07,29.0
2025-08-05 11:00:00+00:00,local-grid-01,0.177,0.0,1.44,34.0
2025-08-05 12:00:00+00:00,local-grid-01,0.11,0.0,0.31,33.0
2025-08-05 13:00:00+00:00,local-grid-01,0.368,0.0,1.1,50.0
2025-08-05 14:00:00+00:00,local-grid-01,0.236,0.0,1.94,30.0
2025-08-05 15:00:00+00:00,local-grid-01,0.23,0.0,3.39,32.0
2025-08-05 16:00:00+00:00,local-grid-01,0.281,0.0,1.73,54.0
2025-08-05 17:00:00+00:00,local-grid-01,0.85,0.069,2.28,73.0
2025-08-05 18:00:00+00:00,local-grid-01,0.034,0.0,2.9,4.0
2025-08-05 19:00:00+00:00,local-grid-01,0.238,0.0,2.76,47.0
2025-08-05 20:00:00+00:00,local-grid-01,0.32,0.0,3.42,47.0
2025-08-05 21:00:00+00:00,local-grid-01,0.379,0.0,3.05,51.0
2025-08-05 22:00:00+00:00,local-grid-01,0.053,0.0,3.55,32.0
2025-08-05 23:00:00+00:00,local-grid-01,0.042,0.0,2.41,49.0
2025-08-06 00:00:00+00:00,local-grid-01,0.339,0.0,2.76,47.0
2025-08-06 01:00:00+00:00,local-grid-01,0.069,0.0,1.87,10.0
2025-08-06 02:00:00+00:00,local-grid-01,0.024,0.0,1.84,45.0
2025-08-06 03:00:00+00:00,local-grid-01,0.247,0.0,1.25,53.0
2025-08-06 04:00:00+00:00,local-grid-01,0.133,0.0,0.71,30.0
2025-08-06 05:00:00+00:00,local-grid-01,0.372,0.0,-0.0,43.0
2025-08-06 06:00:00+00:00,local-grid-01,0.008,0.0,0.71,40.0
2025-08-06 07:00:00+00:00,local-grid-01,0.188,0.0,-0.58,66.0
2025-08-06 08:00:00+00:00,local-grid-01,0.04,0.0,0.38,37.0
2025-08-06 09:00:00+00:00,local-grid-01,0.299,0.0,0.42,38.0
2025-08-06 10:00:00+00:00,local-grid-01,0.396,0.0,1.52,56.0
2025-08-06 11:00:00+00:00,local-grid-01,0.898,0.072,0.95,68.0
2025-08-06 12:00:00+00:00,local-grid-01,0.102,0.0,-0.37,27.0
2025-08-06 13:00:00+00:00,local-grid-01,0.022,0.0,0.54,29.0
2025-08-06 14:00:00+00:00,local-grid-01,0.013,0.0,1.49,39.0
2025-08-06 15:00:00+00:00,local-grid-01,0.879,0.017,1.64,84.0
2025-08-06 16:00:00+00:00,local-grid-01,0.26,0.0,2.46,29.0
2025-08-06 17:00:00+00:00,local-grid-01,0.871,0.056,1.81,67.0
2025-08-06 18:00:00+00:00,local-grid-01,0.962,0.088,1.73,61.0
2025-08-06 19:00:00+00:00,local-grid-01,0.648,0.114,2.38,73.0
2025-08-06 20:00:00+00:00,local-grid-01,0.923,0.013,4.29,80.0
2025-08-06 21:00:00+00:00,local-grid-01,0.869,0.123,3.6,77.0
2025-08-06 22:00:00+00:00,local-grid-01,0.182,0.0,2.46,39.0
2025-08-06 23:00:00+00:00,local-grid-01,0.027,0.0,2.67,34.0
2025-08-07 00:00:00+00:00,local-grid-01,0.169,0.0,1.65,41.0
2025-08-07 01:00:00+00:00,local-grid-01,0.095,0.0,2.4,38.0
2025-08-07 02:00:00+00:00,local-grid-01,0.324,0.0,0.87,38.0
2025-08-07 03:00:00+00:00,local-grid-01,0.275,0.0,0.88,53.0
2025-08-07 04:00:00+00:00,local-grid-01,0.778,0.005,0.29,81.0
2025-08-07 05:00:00+00:00,local-grid-01,0.297,0.0,0.29,47.0
2025-08-07 06:00:00+00:00,local-grid-01,0.149,0.0,0.37,35.0
2025-08-07 07:00:00+00:00,local-grid-01,0.208,0.0,0.04,59.0
2025-08-07 08:00:00+00:00,local-grid-01,0.058,0.0,0.59,40.0
2025-08-07 09:00:00+00:00,local-grid-01,0.214,0.0,-0.55,25.0
2025-08-07 10:00:00+00:00,local-grid-01,0.381,0.0,-1.29,56.0
2025-08-07 11:00:00+00:00,local-grid-01,0.966,0.067,0.54,90.0
2025-08-07 12:00:00+00:00,local-grid-01,0.186,0.0,1.72,38.0
2025-08-07 13:00:00+00:00,local-grid-01,0.192,0.0,0.5,27.0
2025-08-07 14:00:00+00:00,local-grid-01,0.098,0.0,1.85,47.0
2025-08-07 15:00:00+00:00,local-grid-01,0.329,0.0,1.61,50.0
2025-08-07 16:00:00+00:00,local-grid-01,0.037,0.0,1.78,44.0
2025-08-07 17:00:00+00:00,local-grid-01,0.399,0.0,2.09,52.0
2025-08-07 18:00:00+00:00,local-grid-01,0.266,0.0,3.1,26.0
2025-08-07 19:00:00+00:00,local-grid-01,0.14,0.0,3.76,44.0
2025-08-07 20:00:00+00:00,local-grid-01,0.259,0.0,3.71,50.0
2025-08-07 21:00:00+00:00,local-grid-01,0.952,0.026,3.47,68.0
2025-08-07 22:00:00+00:00,local-grid-01,0.908,0.022,2.88,100.0
2025-08-07 23:00:00+00:00,local-grid-01,0.064,0.0,2.17,24.0
2025-08-08 00:00:00+00:00,local-grid-01,0.802,0.105,2.81,63.0
2025-08-08 01:00:00+00:00,local-grid-01,0.216,0.0,2.69,57.0
2025-08-08 02:00:00+00:00,local-grid-01,0.204,0.0,1.24,27.0
2025-08-08 03:00:00+00:00,local-grid-01,0.032,0.0,0.85,31.0
2025-08-08 04:00:00+00:00,local-grid-01,0.63,0.156,1.0,55.0
2025-08-08 05:00:00+00:00,local-grid-01,0.346,0.0,-0.17,47.0
2025-08-08 06:00:00+00:00,local-grid-01,0.065,0.0,0.34,23.0
2025-08-08 07:00:00+00:00,local-grid-01,0.085,0.0,-1.14,54.0
2025-08-08 08:00:00+00:00,local-grid-01,0.152,0.0,0.62,29.0
2025-08-08 09:00:00+00:00,local-grid-01,0.327,0.0,0.12,54.0
2025-08-08 10:00:00+00:00,local-grid-01,0.13,0.0,0.28,22.0
2025-08-08 11:00:00+00:00,local-grid-01,0.693,0.047,0.76,63.0
2025-08-08 12:00:00+00:00,local-grid-01,0.398,0.0,0.46,63.0
2025-08-08 13:00:00+00:00,local-grid-01,0.951,0.048,1.69,79.0
2025-08-08 14:00:00+00:00,local-grid-01,0.004,0.0,2.21,44.0
2025-08-08 15:00:00+00:00,local-grid-01,0.807,0.858,2.34,68.0
2025-08-08 16:00:00+00:00,local-grid-01,0.815,11.959,2.71,77.0
2025-08-08 17:00:00+00:00,local-grid-01,0.189,0.0,4.47,41.0
2025-08-08 18:00:00+00:00,local-grid-01,0.729,0.083,3.76,57.0
2025-08-08 19:00:00+00:00,local-grid-01,0.284,0.0,2.58,56.0
2025-08-08 20:00:00+00:00,local-grid-01,0.151,0.0,3.11,29.0
2025-08-08 21:00:00+00:00,local-grid-01,0.307,0.0,1.93,50.0
2025-08-08 22:00:00+00:00,local-grid-01,0.018,0.0,3.23,29.0
2025-08-08 23:00:00+00:00,local-grid-01,0.105,0.0,2.23,38.0
2025-08-09 00:00:00+00:00,local-grid-01,0.132,0.0,3.31,37.0
2025-08-09 01:00:00+00:00,local-grid-01,0.009,0.0,2.3,51.0
2025-08-09 02:00:00+00:00,local-grid-01,0.094,0.0,1.21,42.0
2025-08-09 03:00:00+00:00,local-grid-01,0.871,0.156,1.16,70.0
2025-08-09 04:00:00+00:00,local-grid-01,0.669,0.074,1.41,61.0
2025-08-09 05:00:00+00:00,local-grid-01,0.3,0.0,0.92,45.0
2025-08-09 06:00:00+00:00,local-grid-01,0.393,0.0,-0.22,46.0
2025-08-09 07:00:00+00:00,local-grid-01,0.202,0.0,0.9,27.0
2025-08-09 08:00:00+00:00,local-grid-01,0.072,0.0,-1.33,54.0
2025-08-09 09:00:00+00:00,local-grid-01,0.237,0.0,-0.78,51.0
2025-08-09 10:00:00+00:00,local-grid-01,0.136,0.0,0.17,30.0
2025-08-09 11:00:00+00:00,local-grid-01,0.011,0.0,0.2,33.0
2025-08-09 12:00:00+00:00,local-grid-01,0.202,0.0,0.92,53.0
