ts,grid_id,api_rain_prob_60,api_rain_mm_60,wind_mps,cloud_pct
2025-08-09 13:00:00+00:00,local-grid-01,0.246,0.0,0.43,38.0
2025-08-09 14:00:00+00:00,local-grid-01,0.638,0.065,1.06,44.0
2025-08-09 15:00:00+00:00,local-grid-01,0.157,0.0,1.24,30.0
2025-08-09 16:00:00+00:00,local-grid-01,0.826,0.03,1.56,60.0
2025-08-09 17:00:00+00:00,local-grid-01,0.733,17.77,2.5,66.0
2025-08-09 18:00:00+00:00,local-grid-01,0.896,1.775,2.16,62.0
2025-08-09 19:00:00+00:00,local-grid-01,0.607,0.091,2.66,69.0
2025-08-09 20:00:00+00:00,local-grid-01,0.79,0.159,2.73,71.0
2025-08-09 21:00:00+00:00,local-grid-01,0.379,0.0,2.94,56.0
2025-08-09 22:00:00+00:00,local-grid-01,0.933,0.032,1.78,83.0
2025-08-09 23:00:00+00:00,local-grid-01,0.333,0.0,2.8,36.0
2025-08-10 00:00:00+00:00,local-grid-01,0.652,0.001,1.86,40.0
2025-08-10 01:00:00+00:00,local-grid-01,0.052,0.0,2.07,41.0
2025-08-10 02:00:00+00:00,local-grid-01,0.887,0.455,1.4,67.0
2025-08-10 03:00:00+00:00,local-grid-01,0.901,14.094,1.3,82.0
2025-08-10 04:00:00+00:00,local-grid-01,0.085,0.0,0.87,33.0
2025-08-10 05:00:00+00:00,local-grid-01,0.113,0.0,1.49,38.0
2025-08-10 06:00:00+00:00,local-grid-01,0.307,0.0,-0.69,55.0
2025-08-10 07:00:00+00:00,local-grid-01,0.151,0.0,1.08,30.0
2025-08-10 08:00:00+00:00,local-grid-01,0.278,0.0,0.73,37.0
2025-08-10 09:00:00+00:00,local-grid-01,0.783,0.038,-0.16,83.0
2025-08-10 10:00:00+00:00,local-grid-01,0.371,0.0,0.66,58.0
2025-08-10 11:00:00+00:00,local-grid-01,0.303,0.0,1.75,49.0
2025-08-10 12:00:00+00:00,local-grid-01,0.257,0.0,-0.09,29.0
2025-08-10 13:00:00+00:00,local-grid-01,0.007,0.0,1.25,28.0
2025-08-10 14:00:00+00:00,local-grid-01,0.371,0.0,0.82,38.0
2025-08-10 15:00:00+00:00,local-grid-01,0.227,0.0,2.11,35.0
2025-08-10 16:00:00+00:00,local-grid-01,0.063,0.0,2.84,25.0
2025-08-10 17:00:00+00:00,local-grid-01,0.243,0.0,1.97,32.0
2025-08-10 18:00:00+00:00,local-grid-01,0.295,0.0,2.47,45.0
2025-08-10 19:00:00+00:00,local-grid-01,0.978,0.145,2.93,70.0
2025-08-10 20:00:00+00:00,local-grid-01,0.124,0.0,3.56,32.0
2025-08-10 21:00:00+00:00,local-grid-01,0.14,0.0,3.6,29.0
2025-08-10 22:00:00+00:00,local-grid-01,0.298,0.0,3.12,58.0
2025-08-10 23:00:00+00:00,local-grid-01,0.976,0.005,2.75,81.0
2025-08-11 00:00:00+00:00,local-grid-01,0.39,0.0,2.28,55.0
2025-08-11 01:00:00+00:00,local-grid-01,0.219,0.0,2.46,40.0
2025-08-11 02:00:00+00:00,local-grid-01,0.115,0.0,1.84,35.0
2025-08-11 03:00:00+00:00,local-grid-01,0.676,0.129,1.59,66.0
2025-08-11 04:00:00+00:00,local-grid-01,0.003,0.0,0.9,45.0
2025-08-11 05:00:00+00:00,local-grid-01,0.347,0.0,-0.3,58.0
2025-08-11 06:00:00+00:00,local-grid-01,0.385,0.0,-0.47,50.0
2025-08-11 07:00:00+00:00,local-grid-01,0.304,0.0,0.37,36.0
2025-08-11 08:00:00+00:00,local-grid-01,0.312,0.0,-0.26,52.0
2025-08-11 09:00:00+00:00,local-grid-01,0.251,0.0,0.36,38.0
2025-08-11 10:00:00+00:00,local-grid-01,0.955,0.026,-0.05,73.0
2025-08-11 11:00:00+00:00,local-grid-01,0.136,0.0,-0.01,35.0
2025-08-11 12:00:00+00:00,local-grid-01,0.206,0.0,1.19,42.0
2025-08-11 13:00:00+00:00,local-grid-01,0.049,0.0,0.33,42.0
2025-08-11 14:00:00+00:00,local-grid-01,0.302,0.0,1.86,35.0
2025-08-11 15:00:00+00:00,local-grid-01,0.356,0.0,1.68,53.0
2025-08-11 16:00:00+00:00,local-grid-01,0.031,0.0,1.81,29.0
2025-08-11 17:00:00+00:00,local-grid-01,0.697,0.083,2.33,95.0
2025-08-11 18:00:00+00:00,local-grid-01,0.296,0.0,2.89,43.0
2025-08-11 19:00:00+00:00,local-grid-01,0.062,0.0,4.01,44.0
2025-08-11 20:00:00+00:00,local-grid-01,0.729,0.064,3.3,84.0
2025-08-11 21:00:00+00:00,local-grid-01,0.614,0.075,3.62,51.0
2025-08-11 22:00:00+00:00,local-grid-01,0.751,0.06,3.24,67.0
2025-08-11 23:00:00+00:00,local-grid-01,0.386,0.0,2.69,54.0
2025-08-12 00:00:00+00:00,local-grid-01,0.17,0.0,2.01,30.0
2025-08-12 01:00:00+00:00,local-grid-01,0.163,0.0,1.65,34.0
2025-08-12 02:00:00+00:00,local-grid-01,0.99,0.237,1.39,77.0
2025-08-12 03:00:00+00:00,local-grid-01,0.847,0.048,1.75,80.0
2025-08-12 04:00:00+00:00,local-grid-01,0.037,0.0,2.15,48.0
2025-08-12 05:00:00+00:00,local-grid-01,0.379,0.0,0.25,47.0
2025-08-12 06:00:00+00:00,local-grid-01,0.268,0.0,0.34,34.0
2025-08-12 07:00:00+00:00,local-grid-01,0.872,0.168,0.11,95.0
2025-08-12 08:00:00+00:00,local-grid-01,0.29,0.0,-0.24,50.0
2025-08-12 09:00:00+00:00,local-grid-01,0.116,0.0,-1.13,44.0
2025-08-12 10:00:00+00:00,local-grid-01,0.393,0.0,1.06,33.0
2025-08-12 11:00:00+00:00,local-grid-01,0.316,0.0,0.77,30.0
2025-08-12 12:00:00+00:00,local-grid-01,0.662,0.088,1.11,59.0
2025-08-12 13:00:00+00:00,local-grid-01,0.204,0.0,0.81,46.0
2025-08-12 14:00:00+00:00,local-grid-01,0.622,0.076,1.9,61.0
2025-08-12 15:00:00+00:00,local-grid-01,0.003,0.0,1.21,24.0
2025-08-12 16:00:00+00:00,local-grid-01,0.269,0.0,2.44,32.0
2025-08-12 17:00:00+00:00,local-grid-01,0.124,0.0,1.96,45.0
2025-08-12 18:00:00+00:00,local-grid-01,0.144,0.0,2.22,42.0
2025-08-12 19:00:00+00:00,local-grid-01,0.308,0.0,2.92,39.0
2025-08-12 20:00:00+00:00,local-grid-01,0.162,0.0,2.82,37.0
2025-08-12 21:00:00+00:00,local-grid-01,0.285,0.0,3.92,36.0
2025-08-12 22:00:00+00:00,local-grid-01,0.288,0.0,1.78,36.0
2025-08-12 23:00:00+00:00,local-grid-01,0.285,0.0,2.88,46.0
2025-08-13 00:00:00+00:00,local-grid-01,0.163,0.0,2.9,58.0
2025-08-13 01:00:00+00:00,local-grid-01,0.191,0.0,1.49,43.0
2025-08-13 02:00:00+00:00,local-grid-01,0.168,0.0,1.33,44.0
2025-08-13 03:00:00+00:00,local-grid-01,0.117,0.0,1.55,33.0
2025-08-13 04:00:00+00:00,local-grid-01,0.005,0.0,0.2,28.0
2025-08-13 05:00:00+00:00,local-grid-01,0.638,0.028,0.45,68.0
2025-08-13 06:00:00+00:00,local-grid-01,0.023,0.0,0.13,34.0
2025-08-13 07:00:00+00:00,local-grid-01,0.119,0.0,0.28,41.0
2025-08-13 08:00:00+00:00,local-grid-01,0.216,0.0,0.1,29.0
2025-08-13 09:00:00+00:00,local-grid-01,0.858,0.026,-0.01,72.0
2025-08-13 10:00:00+00:00,local-grid-01,0.091,0.0,0.18,34.0
2025-08-13 11:00:00+00:00,local-grid-01,0.124,0.0,0.18,42.0
2025-08-13 12:00:00+00:00,local-grid-01,0.378,0.0,1.23,53.0
2025-08-13 13:00:00+00:00,local-grid-01,0.185,0.0,1.24,32.0
2025-08-13 14:00:00+00:00,local-grid-01,0.177,0.0,1.58,50.0
2025-08-13 15:00:00+00:00,local-grid-01,0.874,0.005,2.81,87.0
2025-08-13 16:00:00+00:00,local-grid-01,0.904,0.007,2.74,69.0
2025-08-13 17:00:00+00:00,local-grid-01,0.731,0.165,2.25,57.0
2025-08-13 18:00:00+00:00,local-grid-01,0.173,0.0,4.11,32.0
2025-08-13 19:00:00+00:00,local-grid-01,0.111,0.0,2.72,29.0
2025-08-13 20:00:00+00:00,local-grid-01,0.254,0.0,4.57,43.0
2025-08-13 21:00:00+00:00,local-grid-01,0.382,0.0,0.89,60.0
2025-08-13 22:00:00+00:00,local-grid-01,0.082,0.0,2.51,33.0
2025-08-13 23:00:00+00:00,local-grid-01,0.393,0.0,2.5,62.0
2025-08-14 00:00:00+00:00,local-grid-01,0.89,0.116,2.15,91.0
2025-08-14 01:00:00+00:00,local-grid-01,0.966,0.11,1.72,89.0
2025-08-14 02:00:00+00:00,local-grid-01,0.232,0.0,1.81,51.0
2025-08-14 03:00:00+00:00,local-grid-01,0.258,0.0,0.8,52.0
2025-08-14 04:00:00+00:00,local-grid-01,0.304,0.0,0.81,46.0
2025-08-14 05:00:00+00:00,local-grid-01,0.187,0.0,0.63,28.0
2025-08-14 06:00:00+00:00,local-grid-01,0.319,0.0,2.14,57.0
2025-08-14 07:00:00+00:00,local-grid-01,0.268,0.0,1.01,52.0
2025-08-14 08:00:00+00:00,local-grid-01,0.284,0.0,0.38,30.0
2025-08-14 09:00:00+00:00,local-grid-01,0.228,0.0,0.94,39.0
2025-08-14 10:00:00+00:00,local-grid-01,0.12,0.0,-1.1,36.0
2025-08-14 11:00:00+00:00,local-grid-01,0.362,0.0,-0.44,44.0
2025-08-14 12:00:00+00:00,local-grid-01,0.981,0.053,0.63,89.0
2025-08-14 13:00:00+00:00,local-grid-01,0.033,0.0,0.47,40.0
2025-08-14 14:00:00+00:00,local-grid-01,0.118,0.0,1.84,43.0
2025-08-14 15:00:00+00:00,local-grid-01,0.636,0.073,2.43,60.0
2025-08-14 16:00:00+00:00,local-grid-01,0.685,0.053,2.13,57.0
2025-08-14 17:00:00+00:00,local-grid-01,0.61,0.017,2.1,73.0
2025-08-14 18:00:00+00:00,local-grid-01,0.106,0.0,3.63,26.0
2025-08-14 19:00:00+00:00,local-grid-01,0.309,0.0,1.84,31.0
2025-08-14 20:00:00+00:00,local-grid-01,0.032,0.0,2.83,30.0
2025-08-14 21:00:00+00:00,local-grid-01,0.329,0.0,2.35,45.0
2025-08-14 22:00:00+00:00,local-grid-01,0.215,0.0,2.77,43.0
2025-08-14 23:00:00+00:00,local-grid-01,0.225,0.0,2.35,50.0
2025-08-15 00:00:00+00:00,local-grid-01,0.611,0.005,2.13,70.0
2025-08-15 01:00:00+00:00,local-grid-01,0.168,0.0,2.06,45.0
2025-08-15 02:00:00+00:00,local-grid-01,0.3,0.0,2.66,40.0
2025-08-15 03:00:00+00:00,local-grid-01,0.198,0.0,1.77,41.0
2025-08-15 04:00:00+00:00,local-grid-01,0.243,0.0,0.57,42.0
2025-08-15 05:00:00+00:00,local-grid-01,0.113,0.0,0.12,51.0
2025-08-15 06:00:00+00:00,local-grid-01,0.11,0.0,0.46,26.0
2025-08-15 07:00:00+00:00,local-grid-01,0.084,0.0,-0.86,29.0
2025-08-15 08:00:00+00:00,local-grid-01,0.016,0.0,-1.27,50.0
2025-08-15 09:00:00+00:00,local-grid-01,0.761,0.022,0.14,82.0
2025-08-15 10:00:00+00:00,local-grid-01,0.33,0.0,0.14,47.0
2025-08-15 11:00:00+00:00,local-grid-01,0.96,0.023,1.29,76.0
2025-08-15 12:00:00+00:00,local-grid-01,0.812,0.168,0.66,80.0
2025-08-15 13:00:00+00:00,local-grid-01,0.22,0.0,1.6,52.0
2025-08-15 14:00:00+00:00,local-grid-01,0.083,0.0,1.79,34.0
2025-08-15 15:00:00+00:00,local-grid-01,0.835,0.152,1.88,91.0
2025-08-15 16:00:00+00:00,local-grid-01,0.205,0.0,1.58,39.0
2025-08-15 17:00:00+00:00,local-grid-01,0.224,0.0,2.53,43.0
2025-08-15 18:00:00+00:00,local-grid-01,0.849,0.108,2.1,88.0
2025-08-15 19:00:00+00:00,local-grid-01,0.393,0.0,2.53,48.0
2025-08-15 20:00:00+00:00,local-grid-01,0.18,0.0,2.22,57.0
2025-08-15 21:00:00+00:00,local-grid-01,0.207,0.0,3.68,48.0
2025-08-15 22:00:00+00:00,local-grid-01,0.198,0.0,2.73,34.0
2025-08-15 23:00:00+00:00,local-grid-01,0.795,0.001,1.96,85.0
2025-08-16 00:00:00+00:00,local-grid-01,0.336,0.0,1.51,42.0
2025-08-16 01:00:00+00:00,local-grid-01,0.086,0.0,2.48,23.0
2025-08-16 02:00:00+00:00,local-grid-01,0.98,0.128,1.96,79.0
2025-08-16 03:00:00+00:00,local-grid-01,0.088,0.0,0.34,28.0
2025-08-16 04:00:00+00:00,local-grid-01,0.966,0.076,1.1,76.0
2025-08-16 05:00:00+00:00,local-grid-01,0.159,0.0,0.07,33.0
2025-08-16 06:00:00+00:00,local-grid-01,0.024,0.0,0.67,23.0
2025-08-16 07:00:00+00:00,local-grid-01,0.272,0.0,-0.88,27.0
2025-08-16 08:00:00+00:00,local-grid-01,0.358,0.0,0.0,56.0
2025-08-16 09:00:00+00:00,local-grid-01,0.281,0.0,0.25,50.0
2025-08-16 10:00:00+00:00,local-grid-01,0.046,0.0,1.12,38.0
2025-08-16 11:00:00+00:00,local-grid-01,0.738,0.03,0.01,70.0
2025-08-16 12:00:00+00:00,local-grid-01,0.631,0.121,0.15,53.0
2025-08-16 13:00:00+00:00,local-grid-01,0.399,0.0,0.38,54.0
2025-08-16 14:00:00+00:00,local-grid-01,0.075,0.0,0.96,28.0
2025-08-16 15:00:00+00:00,local-grid-01,0.345,0.0,2.66,40.0
2025-08-16 16:00:00+00:00,local-grid-01,0.638,0.08,1.64,42.0
2025-08-16 17:00:00+00:00,local-grid-01,0.015,0.0,2.71,41.0
2025-08-16 18:00:00+00:00,local-grid-01,0.333,0.0,2.94,39.0
2025-08-16 19:00:00+00:00,local-grid-01,0.176,0.0,2.24,45.0
2025-08-16 20:00:00+00:00,local-grid-01,0.213,0.0,3.31,27.0
2025-08-16 21:00:00+00:00,local-grid-01,0.263,0.0,3.49,36.0
2025-08-16 22:00:00+00:00,local-grid-01,0.066,0.0,2.46,45.0
2025-08-16 23:00:00+00:00,local-grid-01,0.173,0.0,2.43,47.0
2025-08-17 00:00:00+00:00,local-grid-01,0.055,0.0,2.01,45.0
2025-08-17 01:00:00+00:00,local-grid-01,0.099,0.0,1.17,30.0
2025-08-17 02:00:00+00:00,local-grid-01,0.296,0.0,1.74,34.0
2025-08-17 03:00:00+00:00,local-grid-01,0.237,0.0,1.08,46.0
2025-08-17 04:00:00+00:00,local-grid-01,0.056,0.0,0.87,17.0
2025-08-17 05:00:00+00:00,local-grid-01,0.185,0.0,-0.88,33.0
2025-08-17 06:00:00+00:00,local-grid-01,0.048,0.0,0.4,25.0
2025-08-17 07:00:00+00:00,local-grid-01,0.203,0.0,0.82,55.0
2025-08-17 08:00:00+00:00,local-grid-01,0.163,0.0,-0.37,32.0
2025-08-17 09:00:00+00:00,local-grid-01,0.02,0.0,-0.49,33.0
2025-08-17 10:00:00+00:00,local-grid-01,0.229,0.0,0.63,28.0
2025-08-17 11:00:00+00:00,local-grid-01,0.028,0.0,-0.31,42.0
2025-08-17 12:00:00+00:00,local-grid-01,0.064,0.0,-0.74,40.0
2025-08-17 13:00:00+00:00,local-grid-01,0.795,0.055,1.2,66.0
2025-08-17 14:00:00+00:00,local-grid-01,0.001,0.0,1.13,40.0
2025-08-17 15:00:00+00:00,local-grid-01,0.37,0.0,2.26,63.0
2025-08-17 16:00:00+00:00,local-grid-01,0.107,0.0,2.28,31.0
2025-08-17 17:00:00+00:00,local-grid-01,0.081,0.0,2.95,45.0
2025-08-17 18:00:00+00:00,local-grid-01,0.974,0.12,2.87,79.0
2025-08-17 19:00:00+00:00,local-grid-01,0.07,0.0,3.45,20.0
2025-08-17 20:00:00+00:00,local-grid-01,0.057,0.0,4.88,37.0
2025-08-17 21:00:00+00:00,local-grid-01,0.33,0.0,2.69,41.0
2025-08-17 22:00:00+00:00,local-grid-01,0.011,0.0,2.68,18.0
2025-08-17 23:00:00+00:00,local-grid-01,0.003,0.0,1.89,32.0
2025-08-18 00:00:00+00:00,local-grid-01,0.291,0.0,2.09,48.0
2025-08-18 01:00:00+00:00,local-grid-01,0.346,0.0,1.88,67.0
2025-08-18 02:00:00+00:00,local-grid-01,0.72,0.074,1.25,65.0
2025-08-18 03:00:00+00:00,local-grid-01,0.243,0.0,1.16,30.0
2025-08-18 04:00:00+00:00,local-grid-01,0.349,0.0,0.82,43.0
2025-08-18 05:00:00+00:00,local-grid-01,0.204,0.0,0.58,51.0
2025-08-18 06:00:00+00:00,local-grid-01,0.377,0.0,-0.06,68.0
2025-08-18 07:00:00+00:00,local-grid-01,0.629,0.075,-0.92,70.0
2025-08-18 08:00:00+00:00,local-grid-01,0.093,0.0,0.4,39.0
2025-08-18 09:00:00+00:00,local-grid-01,0.241,0.0,-0.15,38.0
2025-08-18 10:00:00+00:00,local-grid-01,0.038,0.0,0.66,27.0
2025-08-18 11:00:00+00:00,local-grid-01,0.011,0.0,0.2,36.0
2025-08-18 12:00:00+00:00,local-grid-01,0.006,0.0,-0.1,33.0
2025-08-18 13:00:00+00:00,local-grid-01,0.947,0.117,0.91,62.0
2025-08-18 14:00:00+00:00,local-grid-01,0.197,0.0,0.36,27.0
2025-08-18 15:00:00+00:00,local-grid-01,0.386,0.0,1.3,47.0
2025-08-18 16:00:00+00:00,local-grid-01,0.081,0.0,2.06,35.0
2025-08-18 17:00:00+00:00,local-grid-01,0.178,0.0,1.82,33.0
2025-08-18 18:00:00+00:00,local-grid-01,0.604,0.105,2.65,64.0
2025-08-18 19:00:00+00:00,local-grid-01,0.735,0.13,2.37,69.0
2025-08-18 20:00:00+00:00,local-grid-01,0.322,0.0,3.33,50.0
2025-08-18 21:00:00+00:00,local-grid-01,0.29,0.0,1.74,53.0
2025-08-18 22:00:00+00:00,local-grid-01,0.32,0.0,2.95,35.0
2025-08-18 23:00:00+00:00,local-grid-01,0.374,0.0,2.47,50.0
2025-08-19 00:00:00+00:00,local-grid-01,0.237,0.0,1.81,44.0
2025-08-19 01:00:00+00:00,local-grid-01,0.363,0.0,1.77,55.0
2025-08-19 02:00:00+00:00,local-grid-01,0.097,0.0,1.71,35.0
2025-08-19 03:00:00+00:00,local-grid-01,0.814,0.137,-0.34,62.0
2025-08-19 04:00:00+00:00,local-grid-01,0.857,0.12,1.1,72.0
2025-08-19 05:00:00+00:00,local-grid-01,0.198,0.0,1.39,40.0
2025-08-19 06:00:00+00:00,local-grid-01,0.252,0.0,-0.63,43.0
2025-08-19 07:00:00+00:00,local-grid-01,0.204,0.0,1.11,55.0
2025-08-19 08:00:00+00:00,local-grid-01,0.381,0.0,0.54,43.0
2025-08-19 09:00:00+00:00,local-grid-01,0.309,0.0,-0.41,48.0
2025-08-19 10:00:00+00:00,local-grid-01,0.843,0.002,0.26,54.0
2025-08-19 11:00:00+00:00,local-grid-01,0.144,0.0,0.07,29.0
2025-08-19 12:00:00+00:00,local-grid-01,0.692,0.07,0.83,59.0
2025-08-19 13:00:00+00:00,local-grid-01,0.217,0.0,2.12,37.0
2025-08-19 14:00:00+00:00,local-grid-01,0.153,0.0,1.82,48.0
2025-08-19 15:00:00+00:00,local-grid-01,0.98,0.157,1.7,89.0
2025-08-19 16:00:00+00:00,local-grid-01,0.79,0.065,2.48,50.0
2025-08-19 17:00:00+00:00,local-grid-01,0.317,0.0,1.72,44.0
2025-08-19 18:00:00+00:00,local-grid-01,0.171,0.0,3.75,49.0
2025-08-19 19:00:00+00:00,local-grid-01,0.181,0.0,2.81,42.0
2025-08-19 20:00:00+00:00,local-grid-01,0.004,0.0,2.85,29.0
2025-08-19 21:00:00+00:00,local-grid-01,0.999,3.561,3.08,75.0
2025-08-19 22:00:00+00:00,local-grid-01,0.707,1.011,2.5,36.0
2025-08-19 23:00:00+00:00,local-grid-01,0.201,0.0,2.05,40.0
2025-08-20 00:00:00+00:00,local-grid-01,0.39,0.0,2.45,32.0
2025-08-20 01:00:00+00:00,local-grid-01,0.123,0.0,1.68,34.0
2025-08-20 02:00:00+00:00,local-grid-01,0.009,0.0,0.81,43.0
2025-08-20 03:00:00+00:00,local-grid-01,0.053,0.0,1.7,39.0
2025-08-20 04:00:00+00:00,local-grid-01,0.275,0.0,-0.73,35.0
2025-08-20 05:00:00+00:00,local-grid-01,0.231,0.0,-0.28,43.0
2025-08-20 06:00:00+00:00,local-grid-01,0.166,0.0,0.68,51.0
2025-08-20 07:00:00+00:00,local-grid-01,0.992,0.036,-0.13,77.0
2025-08-20 08:00:00+00:00,local-grid-01,0.388,0.0,0.73,54.0
2025-08-20 09:00:00+00:00,local-grid-01,0.676,0.104,0.73,68.0
2025-08-20 10:00:00+00:00,local-grid-01,0.228,0.0,0.77,43.0
2025-08-20 11:00:00+00:00,local-grid-01,0.863,0.004,1.34,70.0
2025-08-20 12:00:00+00:00,local-grid-01,0.035,0.0,0.6,54.0
2025-08-20 13:00:00+00:00,local-grid-01,0.715,0.126,1.03,81.0
2025-08-20 14:00:00+00:00,local-grid-01,0.066,0.0,1.52,35.0
2025-08-20 15:00:00+00:00,local-grid-01,0.225,0.0,2.49,38.0
2025-08-20 16:00:00+00:00,local-grid-01,0.294,0.0,1.91,49.0
2025-08-20 17:00:00+00:00,local-grid-01,0.29,0.0,3.1,64.0
2025-08-20 18:00:00+00:00,local-grid-01,0.631,1.035,2.85,65.0
2025-08-20 19:00:00+00:00,local-grid-01,0.684,20.362,3.55,75.0
2025-08-20 20:00:00+00:00,local-grid-01,0.881,5.503,3.54,66.0
2025-08-20 21:00:00+00:00,local-grid-01,0.096,0.0,2.86,40.0
2025-08-20 22:00:00+00:00,local-grid-01,0.336,0.0,3.79,63.0
2025-08-20 23:00:00+00:00,local-grid-01,0.224,0.0,3.12,52.0
2025-08-21 00:00:00+00:00,local-grid-01,0.032,0.0,1.17,45.0
2025-08-21 01:00:00+00:00,local-grid-01,0.17,0.0,0.64,37.0
2025-08-21 02:00:00+00:00,local-grid-01,0.326,0.0,0.89,41.0
2025-08-21 03:00:00+00:00,local-grid-01,0.897,7.669,1.1,85.0
2025-08-21 04:00:00+00:00,local-grid-01,0.244,0.0,1.43,35.0
2025-08-21 05:00:00+00:00,local-grid-01,0.106,0.0,0.24,51.0
2025-08-21 06:00:00+00:00,local-grid-01,0.364,0.0,0.0,59.0
2025-08-21 07:00:00+00:00,local-grid-01,0.022,0.0,0.22,51.0
2025-08-21 08:00:00+00:00,local-grid-01,0.722,0.089,0.89,62.0
2025-08-21 09:00:00+00:00,local-grid-01,0.82,0.222,0.27,62.0
2025-08-21 10:00:00+00:00,local-grid-01,0.138,0.0,0.05,44.0
2025-08-21 11:00:00+00:00,local-grid-01,0.323,0.0,-0.23,49.0
2025-08-21 12:00:00+00:00,local-grid-01,0.253,0.0,-0.01,33.0
