ts,grid_id,api_rain_prob_60,api_rain_mm_60,wind_mps,cloud_pct
2025-08-21 13:00:00+00:00,local-grid-01,0.111,0.0,0.22,44.0
2025-08-21 14:00:00+00:00,local-grid-01,0.793,0.073,1.8,87.0
2025-08-21 15:00:00+00:00,local-grid-01,0.088,0.0,2.08,52.0
2025-08-21 16:00:00+00:00,local-grid-01,0.141,0.0,2.61,36.0
2025-08-21 17:00:00+00:00,local-grid-01,0.908,0.074,3.09,63.0
2025-08-21 18:00:00+00:00,local-grid-01,0.758,0.013,2.9,62.0
2025-08-21 19:00:00+00:00,local-grid-01,0.237,0.0,2.38,33.0
2025-08-21 20:00:00+00:00,local-grid-01,0.237,0.0,2.6,34.0
2025-08-21 21:00:00+00:00,local-grid-01,0.328,0.0,3.02,49.0
2025-08-21 22:00:00+00:00,local-grid-01,0.124,0.0,2.56,28.0
2025-08-21 23:00:00+00:00,local-grid-01,0.077,0.0,1.46,17.0
2025-08-22 00:00:00+00:00,local-grid-01,0.386,0.0,1.82,40.0
2025-08-22 01:00:00+00:00,local-grid-01,0.172,0.0,2.73,53.0
2025-08-22 02:00:00+00:00,local-grid-01,0.619,0.048,1.63,68.0
2025-08-22 03:00:00+00:00,local-grid-01,0.327,0.0,1.18,36.0
2025-08-22 04:00:00+00:00,local-grid-01,0.013,0.0,0.26,36.0
2025-08-22 05:00:00+00:00,local-grid-01,0.248,0.0,-0.42,43.0
2025-08-22 06:00:00+00:00,local-grid-01,0.16,0.0,0.24,35.0
2025-08-22 07:00:00+00:00,local-grid-01,0.928,0.087,0.27,73.0
2025-08-22 08:00:00+00:00,local-grid-01,0.376,0.0,-0.86,62.0
2025-08-22 09:00:00+00:00,local-grid-01,0.034,0.0,0.56,23.0
2025-08-22 10:00:00+00:00,local-grid-01,0.071,0.0,-0.09,36.0
2025-08-22 11:00:00+00:00,local-grid-01,0.284,0.0,0.65,40.0
2025-08-22 12:00:00+00:00,local-grid-01,0.259,0.0,0.78,30.0
2025-08-22 13:00:00+00:00,local-grid-01,0.017,0.0,1.06,41.0
2025-08-22 14:00:00+00:00,local-grid-01,0.128,0.0,3.09,49.0
2025-08-22 15:00:00+00:00,local-grid-01,0.158,0.0,2.22,39.0
2025-08-22 16:00:00+00:00,local-grid-01,0.68,0.131,2.27,73.0
2025-08-22 17:00:00+00:00,local-grid-01,0.235,0.0,2.94,37.0
2025-08-22 18:00:00+00:00,local-grid-01,0.15,0.0,2.56,45.0
2025-08-22 19:00:00+00:00,local-grid-01,0.057,0.0,3.44,33.0
2025-08-22 20:00:00+00:00,local-grid-01,0.963,0.107,3.16,71.0
2025-08-22 21:00:00+00:00,local-grid-01,0.123,0.0,2.86,35.0
2025-08-22 22:00:00+00:00,local-grid-01,0.013,0.0,2.63,31.0
2025-08-22 23:00:00+00:00,local-grid-01,0.325,0.0,2.47,51.0
2025-08-23 00:00:00+00:00,local-grid-01,0.929,0.091,2.26,53.0
2025-08-23 01:00:00+00:00,local-grid-01,0.995,0.002,2.61,76.0
2025-08-23 02:00:00+00:00,local-grid-01,0.063,0.0,1.76,45.0
2025-08-23 03:00:00+00:00,local-grid-01,0.339,0.0,-0.15,46.0
2025-08-23 04:00:00+00:00,local-grid-01,0.178,0.0,1.74,26.0
2025-08-23 05:00:00+00:00,local-grid-01,0.123,0.0,0.77,46.0
2025-08-23 06:00:00+00:00,local-grid-01,0.11,0.0,1.71,41.0
2025-08-23 07:00:00+00:00,local-grid-01,0.022,0.0,0.02,23.0
2025-08-23 08:00:00+00:00,local-grid-01,0.7,0.135,0.69,52.0
2025-08-23 09:00:00+00:00,local-grid-01,0.855,0.06,0.51,80.0
2025-08-23 10:00:00+00:00,local-grid-01,0.612,0.134,0.32,57.0
2025-08-23 11:00:00+00:00,local-grid-01,0.112,0.0,1.24,6.0
2025-08-23 12:00:00+00:00,local-grid-01,0.016,0.0,0.64,19.0
2025-08-23 13:00:00+00:00,local-grid-01,0.191,0.0,1.19,36.0
2025-08-23 14:00:00+00:00,local-grid-01,0.362,0.0,0.85,66.0
2025-08-23 15:00:00+00:00,local-grid-01,0.262,0.0,1.76,50.0
2025-08-23 16:00:00+00:00,local-grid-01,0.047,0.0,1.72,17.0
2025-08-23 17:00:00+00:00,local-grid-01,0.307,0.0,2.59,38.0
2025-08-23 18:00:00+00:00,local-grid-01,0.226,0.0,3.17,56.0
2025-08-23 19:00:00+00:00,local-grid-01,0.195,0.0,3.19,28.0
2025-08-23 20:00:00+00:00,local-grid-01,0.976,0.242,3.13,86.0
2025-08-23 21:00:00+00:00,local-grid-01,0.617,0.102,3.39,52.0
2025-08-23 22:00:00+00:00,local-grid-01,0.028,0.0,4.27,28.0
2025-08-23 23:00:00+00:00,local-grid-01,0.306,0.0,2.3,27.0
2025-08-24 00:00:00+00:00,local-grid-01,0.336,0.0,3.71,44.0
2025-08-24 01:00:00+00:00,local-grid-01,0.242,0.0,1.05,39.0
2025-08-24 02:00:00+00:00,local-grid-01,0.12,0.0,0.1,32.0
2025-08-24 03:00:00+00:00,local-grid-01,0.169,0.0,1.84,58.0
2025-08-24 04:00:00+00:00,local-grid-01,0.281,0.0,0.8,52.0
2025-08-24 05:00:00+00:00,local-grid-01,0.332,0.0,-0.49,38.0
2025-08-24 06:00:00+00:00,local-grid-01,0.98,0.03,0.23,69.0
2025-08-24 07:00:00+00:00,local-grid-01,0.363,0.0,-0.19,56.0
2025-08-24 08:00:00+00:00,local-grid-01,0.303,0.0,0.24,34.0
2025-08-24 09:00:00+00:00,local-grid-01,0.329,0.0,-0.1,42.0
2025-08-24 10:00:00+00:00,local-grid-01,0.232,0.0,0.98,52.0
2025-08-24 11:00:00+00:00,local-grid-01,0.398,0.0,0.54,46.0
2025-08-24 12:00:00+00:00,local-grid-01,0.051,0.0,0.92,26.0
2025-08-24 13:00:00+00:00,local-grid-01,0.128,0.0,1.0,29.0
2025-08-24 14:00:00+00:00,local-grid-01,0.304,0.0,1.92,36.0
2025-08-24 15:00:00+00:00,local-grid-01,0.106,0.0,1.82,46.0
2025-08-24 16:00:00+00:00,local-grid-01,0.044,0.0,2.86,34.0
2025-08-24 17:00:00+00:00,local-grid-01,0.274,0.0,1.73,41.0
2025-08-24 18:00:00+00:00,local-grid-01,0.034,0.0,2.87,30.0
2025-08-24 19:00:00+00:00,local-grid-01,0.205,0.0,2.6,47.0
2025-08-24 20:00:00+00:00,local-grid-01,0.054,0.0,2.41,28.0
2025-08-24 21:00:00+00:00,local-grid-01,0.246,0.0,2.16,42.0
2025-08-24 22:00:00+00:00,local-grid-01,0.019,0.0,2.28,22.0
2025-08-24 23:00:00+00:00,local-grid-01,0.052,0.0,2.78,48.0
2025-08-25 00:00:00+00:00,local-grid-01,0.302,0.0,2.52,49.0
2025-08-25 01:00:00+00:00,local-grid-01,0.676,0.035,2.37,51.0
2025-08-25 02:00:00+00:00,local-grid-01,0.233,0.0,1.23,36.0
2025-08-25 03:00:00+00:00,local-grid-01,0.209,0.0,1.73,34.0
2025-08-25 04:00:00+00:00,local-grid-01,0.194,0.0,0.71,38.0
2025-08-25 05:00:00+00:00,local-grid-01,0.205,0.0,0.84,59.0
2025-08-25 06:00:00+00:00,local-grid-01,0.036,0.0,0.27,27.0
2025-08-25 07:00:00+00:00,local-grid-01,0.266,0.0,-0.39,41.0
2025-08-25 08:00:00+00:00,local-grid-01,0.107,0.0,-0.84,28.0
2025-08-25 09:00:00+00:00,local-grid-01,0.315,0.0,-0.67,47.0
2025-08-25 10:00:00+00:00,local-grid-01,0.179,0.0,-0.38,32.0
2025-08-25 11:00:00+00:00,local-grid-01,0.217,0.0,0.14,33.0
2025-08-25 12:00:00+00:00,local-grid-01,0.352,0.0,1.14,42.0
2025-08-25 13:00:00+00:00,local-grid-01,0.101,0.0,1.71,36.0
2025-08-25 14:00:00+00:00,local-grid-01,0.617,0.136,2.14,59.0
2025-08-25 15:00:00+00:00,local-grid-01,0.381,0.0,0.01,48.0
2025-08-25 16:00:00+00:00,local-grid-01,0.107,0.0,1.97,44.0
2025-08-25 17:00:00+00:00,local-grid-01,0.265,0.0,2.4,30.0
2025-08-25 18:00:00+00:00,local-grid-01,0.359,0.0,2.55,49.0
2025-08-25 19:00:00+00:00,local-grid-01,0.392,0.0,1.92,61.0
2025-08-25 20:00:00+00:00,local-grid-01,0.14,0.0,3.62,48.0
2025-08-25 21:00:00+00:00,local-grid-01,0.32,0.0,4.04,47.0
2025-08-25 22:00:00+00:00,local-grid-01,0.821,0.024,2.59,77.0
2025-08-25 23:00:00+00:00,local-grid-01,0.248,0.0,3.89,55.0
2025-08-26 00:00:00+00:00,local-grid-01,0.204,0.0,0.86,32.0
2025-08-26 01:00:00+00:00,local-grid-01,0.976,9.922,1.23,75.0
2025-08-26 02:00:00+00:00,local-grid-01,0.979,1.107,1.34,73.0
2025-08-26 03:00:00+00:00,local-grid-01,0.88,0.064,1.5,72.0
2025-08-26 04:00:00+00:00,local-grid-01,0.25,0.0,0.8,34.0
2025-08-26 05:00:00+00:00,local-grid-01,0.015,0.0,-0.22,26.0
2025-08-26 06:00:00+00:00,local-grid-01,0.051,0.0,0.64,38.0
2025-08-26 07:00:00+00:00,local-grid-01,0.17,0.0,0.4,34.0
2025-08-26 08:00:00+00:00,local-grid-01,0.004,0.0,-0.32,31.0
2025-08-26 09:00:00+00:00,local-grid-01,0.651,2.12,-0.17,55.0
2025-08-26 10:00:00+00:00,local-grid-01,0.706,8.957,-0.48,73.0
2025-08-26 11:00:00+00:00,local-grid-01,0.71,0.086,0.76,50.0
2025-08-26 12:00:00+00:00,local-grid-01,0.166,0.0,0.04,36.0
2025-08-26 13:00:00+00:00,local-grid-01,0.058,0.0,0.33,42.0
2025-08-26 14:00:00+00:00,local-grid-01,0.307,0.0,2.47,42.0
2025-08-26 15:00:00+00:00,local-grid-01,0.339,0.0,1.94,38.0
2025-08-26 16:00:00+00:00,local-grid-01,0.355,0.0,1.82,59.0
2025-08-26 17:00:00+00:00,local-grid-01,0.113,0.0,1.41,28.0
2025-08-26 18:00:00+00:00,local-grid-01,0.015,0.0,2.87,28.0
2025-08-26 19:00:00+00:00,local-grid-01,0.115,0.0,2.96,32.0
2025-08-26 20:00:00+00:00,local-grid-01,0.811,0.145,3.67,66.0
2025-08-26 21:00:00+00:00,local-grid-01,0.332,0.0,1.54,58.0
2025-08-26 22:00:00+00:00,local-grid-01,0.952,0.006,2.35,62.0
2025-08-26 23:00:00+00:00,local-grid-01,0.348,0.0,2.89,41.0
2025-08-27 00:00:00+00:00,local-grid-01,0.043,0.0,2.15,31.0
2025-08-27 01:00:00+00:00,local-grid-01,0.1,0.0,2.32,40.0
2025-08-27 02:00:00+00:00,local-grid-01,0.314,0.0,1.66,34.0
2025-08-27 03:00:00+00:00,local-grid-01,0.864,0.016,1.24,79.0
2025-08-27 04:00:00+00:00,local-grid-01,0.159,0.0,1.12,42.0
2025-08-27 05:00:00+00:00,local-grid-01,0.4,0.0,-0.3,37.0
2025-08-27 06:00:00+00:00,local-grid-01,0.137,0.0,0.4,31.0
2025-08-27 07:00:00+00:00,local-grid-01,0.332,0.0,0.28,44.0
2025-08-27 08:00:00+00:00,local-grid-01,0.213,0.0,1.26,52.0
2025-08-27 09:00:00+00:00,local-grid-01,0.185,0.0,-1.2,52.0
2025-08-27 10:00:00+00:00,local-grid-01,0.059,0.0,-0.04,41.0
2025-08-27 11:00:00+00:00,local-grid-01,0.382,0.0,0.76,44.0
2025-08-27 12:00:00+00:00,local-grid-01,0.22,0.0,1.28,43.0
2025-08-27 13:00:00+00:00,local-grid-01,0.24,0.0,0.98,45.0
2025-08-27 14:00:00+00:00,local-grid-01,0.31,0.0,1.3,34.0
2025-08-27 15:00:00+00:00,local-grid-01,0.111,0.0,1.75,34.0
2025-08-27 16:00:00+00:00,local-grid-01,0.035,0.0,3.1,47.0
2025-08-27 17:00:00+00:00,local-grid-01,0.649,0.034,2.53,51.0
2025-08-27 18:00:00+00:00,local-grid-01,0.264,0.0,2.37,46.0
2025-08-27 19:00:00+00:00,local-grid-01,0.277,0.0,2.58,44.0
2025-08-27 20:00:00+00:00,local-grid-01,0.133,0.0,2.55,28.0
2025-08-27 21:00:00+00:00,local-grid-01,0.027,0.0,3.45,39.0
2025-08-27 22:00:00+00:00,local-grid-01,0.669,0.104,3.45,58.0
2025-08-27 23:00:00+00:00,local-grid-01,0.982,0.082,1.54,91.0
2025-08-28 00:00:00+00:00,local-grid-01,0.953,0.067,1.95,100.0
2025-08-28 01:00:00+00:00,local-grid-01,0.2,0.0,2.23,41.0
2025-08-28 02:00:00+00:00,local-grid-01,0.054,0.0,1.65,51.0
2025-08-28 03:00:00+00:00,local-grid-01,0.326,0.0,0.93,48.0
2025-08-28 04:00:00+00:00,local-grid-01,0.203,0.0,1.25,19.0
2025-08-28 05:00:00+00:00,local-grid-01,0.177,0.0,1.28,36.0
2025-08-28 06:00:00+00:00,local-grid-01,0.246,0.0,-0.23,42.0
2025-08-28 07:00:00+00:00,local-grid-01,0.269,0.0,-0.9,61.0
2025-08-28 08:00:00+00:00,local-grid-01,0.109,0.0,-0.06,37.0
2025-08-28 09:00:00+00:00,local-grid-01,0.24,0.0,-0.6,20.0
2025-08-28 10:00:00+00:00,local-grid-01,0.663,0.084,0.63,67.0
2025-08-28 11:00:00+00:00,local-grid-01,0.399,0.0,-0.18,51.0
2025-08-28 12:00:00+00:00,local-grid-01,0.212,0.0,1.93,39.0
2025-08-28 13:00:00+00:00,local-grid-01,0.221,0.0,0.42,41.0
2025-08-28 14:00:00+00:00,local-grid-01,0.393,0.0,1.43,61.0
2025-08-28 15:00:00+00:00,local-grid-01,0.215,0.0,2.01,42.0
2025-08-28 16:00:00+00:00,local-grid-01,0.813,0.066,1.86,73.0
2025-08-28 17:00:00+00:00,local-grid-01,0.865,0.082,2.45,68.0
2025-08-28 18:00:00+00:00,local-grid-01,0.834,0.057,2.92,59.0
2025-08-28 19:00:00+00:00,local-grid-01,0.232,0.0,4.11,44.0
2025-08-28 20:00:00+00:00,local-grid-01,0.005,0.0,3.21,25.0
2025-08-28 21:00:00+00:00,local-grid-01,0.879,0.033,2.99,75.0
2025-08-28 22:00:00+00:00,local-grid-01,0.793,0.033,3.55,49.0
2025-08-28 23:00:00+00:00,local-grid-01,0.027,0.0,2.97,32.0
2025-08-29 00:00:00+00:00,local-grid-01,0.065,0.0,3.0,33.0
2025-08-29 01:00:00+00:00,local-grid-01,0.022,0.0,1.39,32.0
2025-08-29 02:00:00+00:00,local-grid-01,0.127,0.0,0.64,39.0
2025-08-29 03:00:00+00:00,local-grid-01,0.098,0.0,2.15,40.0
2025-08-29 04:00:00+00:00,local-grid-01,0.386,0.0,1.05,55.0
2025-08-29 05:00:00+00:00,local-grid-01,0.316,0.0,0.11,44.0
2025-08-29 06:00:00+00:00,local-grid-01,0.113,0.0,-0.45,45.0
2025-08-29 07:00:00+00:00,local-grid-01,0.329,0.0,-0.2,46.0
2025-08-29 08:00:00+00:00,local-grid-01,0.274,0.0,1.13,30.0
2025-08-29 09:00:00+00:00,local-grid-01,0.174,0.0,-0.69,46.0
2025-08-29 10:00:00+00:00,local-grid-01,0.36,0.0,1.31,46.0
2025-08-29 11:00:00+00:00,local-grid-01,0.614,0.072,0.09,57.0
2025-08-29 12:00:00+00:00,local-grid-01,0.231,0.0,0.75,56.0
2025-08-29 13:00:00+00:00,local-grid-01,0.271,0.0,1.12,41.0
2025-08-29 14:00:00+00:00,local-grid-01,0.328,0.0,1.59,49.0
2025-08-29 15:00:00+00:00,local-grid-01,0.245,0.0,0.98,53.0
2025-08-29 16:00:00+00:00,local-grid-01,0.212,0.0,3.75,35.0
2025-08-29 17:00:00+00:00,local-grid-01,0.798,0.051,3.0,77.0
2025-08-29 18:00:00+00:00,local-grid-01,0.174,0.0,3.3,40.0
2025-08-29 19:00:00+00:00,local-grid-01,0.242,0.0,3.01,55.0
2025-08-29 20:00:00+00:00,local-grid-01,0.086,0.0,3.16,29.0
2025-08-29 21:00:00+00:00,local-grid-01,0.83,0.102,3.23,65.0
2025-08-29 22:00:00+00:00,local-grid-01,0.173,0.0,3.01,42.0
2025-08-29 23:00:00+00:00,local-grid-01,0.283,0.0,2.03,34.0
2025-08-30 00:00:00+00:00,local-grid-01,0.879,0.257,1.86,86.0
2025-08-30 01:00:00+00:00,local-grid-01,0.354,0.0,2.48,45.0
2025-08-30 02:00:00+00:00,local-grid-01,0.101,0.0,2.35,52.0
2025-08-30 03:00:00+00:00,local-grid-01,0.123,0.0,0.64,26.0
2025-08-30 04:00:00+00:00,local-grid-01,0.852,0.044,0.61,83.0
2025-08-30 05:00:00+00:00,local-grid-01,0.062,0.0,0.28,31.0
2025-08-30 06:00:00+00:00,local-grid-01,0.87,0.124,0.74,67.0
2025-08-30 07:00:00+00:00,local-grid-01,0.209,0.0,-0.02,45.0
2025-08-30 08:00:00+00:00,local-grid-01,0.635,0.105,-0.19,63.0
2025-08-30 09:00:00+00:00,local-grid-01,0.253,0.0,-0.42,48.0
2025-08-30 10:00:00+00:00,local-grid-01,0.805,0.125,0.77,63.0
2025-08-30 11:00:00+00:00,local-grid-01,0.109,0.0,0.41,20.0
2025-08-30 12:00:00+00:00,local-grid-01,0.149,0.0,0.56,44.0
2025-08-30 13:00:00+00:00,local-grid-01,0.164,0.0,1.07,31.0
2025-08-30 14:00:00+00:00,local-grid-01,0.379,0.0,2.47,49.0
2025-08-30 15:00:00+00:00,local-grid-01,0.368,0.0,2.06,55.0
2025-08-30 16:00:00+00:00,local-grid-01,0.05,0.0,3.16,34.0
2025-08-30 17:00:00+00:00,local-grid-01,0.189,0.0,2.0,37.0
2025-08-30 18:00:00+00:00,local-grid-01,0.086,0.0,2.89,29.0
2025-08-30 19:00:00+00:00,local-grid-01,0.109,0.0,2.89,46.0
2025-08-30 20:00:00+00:00,local-grid-01,0.843,0.023,4.61,80.0
2025-08-30 21:00:00+00:00,local-grid-01,0.01,0.0,2.97,42.0
2025-08-30 22:00:00+00:00,local-grid-01,0.938,0.259,2.29,66.0
2025-08-30 23:00:00+00:00,local-grid-01,0.811,6.352,2.78,64.0
2025-08-31 00:00:00+00:00,local-grid-01,0.912,1.601,2.59,72.0
2025-08-31 01:00:00+00:00,local-grid-01,0.662,0.021,2.83,67.0
2025-08-31 02:00:00+00:00,local-grid-01,0.288,0.0,1.28,61.0
2025-08-31 03:00:00+00:00,local-grid-01,0.992,0.065,1.93,80.0
2025-08-31 04:00:00+00:00,local-grid-01,0.226,0.0,0.87,37.0
2025-08-31 05:00:00+00:00,local-grid-01,0.31,0.0,0.77,48.0
2025-08-31 06:00:00+00:00,local-grid-01,0.3,0.0,0.63,31.0
2025-08-31 07:00:00+00:00,local-grid-01,0.224,0.0,0.03,20.0
2025-08-31 08:00:00+00:00,local-grid-01,0.295,0.0,-0.84,33.0
2025-08-31 09:00:00+00:00,local-grid-01,0.189,0.0,0.2,35.0
2025-08-31 10:00:00+00:00,local-grid-01,0.281,0.0,-0.07,48.0
2025-08-31 11:00:00+00:00,local-grid-01,0.043,0.0,-0.23,43.0
2025-08-31 12:00:00+00:00,local-grid-01,0.217,0.0,0.88,54.0
2025-08-31 13:00:00+00:00,local-grid-01,0.227,0.0,0.57,50.0
2025-08-31 14:00:00+00:00,local-grid-01,0.183,0.0,1.62,26.0
2025-08-31 15:00:00+00:00,local-grid-01,0.051,0.0,1.94,30.0
2025-08-31 16:00:00+00:00,local-grid-01,0.171,0.0,2.16,53.0
2025-08-31 17:00:00+00:00,local-grid-01,0.395,0.0,2.01,36.0
2025-08-31 18:00:00+00:00,local-grid-01,0.127,0.0,1.98,36.0
2025-08-31 19:00:00+00:00,local-grid-01,0.398,0.0,3.08,50.0
2025-08-31 20:00:00+00:00,local-grid-01,0.306,0.0,3.77,53.0
2025-08-31 21:00:00+00:00,local-grid-01,0.733,0.119,3.44,39.0
2025-08-31 22:00:00+00:00,local-grid-01,0.254,0.0,2.05,49.0
2025-08-31 23:00:00+00:00,local-grid-01,0.079,0.0,2.34,22.0
2025-09-01 00:00:00+00:00,local-grid-01,0.045,0.0,2.11,41.0
2025-09-01 01:00:00+00:00,local-grid-01,0.318,0.0,1.15,33.0
2025-09-01 02:00:00+00:00,local-grid-01,0.306,0.0,1.16,46.0
2025-09-01 03:00:00+00:00,local-grid-01,0.188,0.0,0.55,20.0
2025-09-01 04:00:00+00:00,local-grid-01,0.283,0.0,1.71,34.0
2025-09-01 05:00:00+00:00,local-grid-01,0.793,0.101,0.57,74.0
2025-09-01 06:00:00+00:00,local-grid-01,0.257,0.0,1.1,36.0
2025-09-01 07:00:00+00:00,local-grid-01,0.036,0.0,0.23,38.0
2025-09-01 08:00:00+00:00,local-grid-01,0.242,0.0,0.87,45.0
2025-09-01 09:00:00+00:00,local-grid-01,0.381,0.0,-0.77,47.0
2025-09-01 10:00:00+00:00,local-grid-01,0.021,0.0,0.98,9.0
2025-09-01 11:00:00+00:00,local-grid-01,0.357,0.0,0.39,49.0
2025-09-01 12:00:00+00:00,local-grid-01,0.145,0.0,0.69,44.0
2025-09-01 13:00:00+00:00,local-grid-01,0.141,0.0,1.73,42.0
2025-09-01 14:00:00+00:00,local-grid-01,0.278,0.0,1.47,35.0
2025-09-01 15:00:00+00:00,local-grid-01,0.359,0.0,2.2,50.0
2025-09-01 16:00:00+00:00,local-grid-01,0.063,0.0,1.72,31.0
2025-09-01 17:00:00+00:00,local-grid-01,0.173,0.0,3.72,40.0
2025-09-01 18:00:00+00:00,local-grid-01,0.045,0.0,2.33,44.0
2025-09-01 19:00:00+00:00,local-grid-01,0.097,0.0,2.31,38.0
2025-09-01 20:00:00+00:00,local-grid-01,0.222,0.0,2.48,36.0
2025-09-01 21:00:00+00:00,local-grid-01,0.389,0.0,2.21,55.0
2025-09-01 22:00:00+00:00,local-grid-01,0.136,0.0,1.71,38.0
2025-09-01 23:00:00+00:00,local-grid-01,0.612,0.012,2.62,70.0
2025-09-02 00:00:00+00:00,local-grid-01,0.3,0.0,1.53,34.0
2025-09-02 01:00:00+00:00,local-grid-01,0.005,0.0,1.48,18.0
2025-09-02 02:00:00+00:00,local-grid-01,0.116,0.0,0.23,33.0
2025-09-02 03:00:00+00:00,local-grid-01,0.232,0.0,2.06,24.0
2025-09-02 04:00:00+00:00,local-grid-01,0.018,0.0,1.06,27.0
2025-09-02 05:00:00+00:00,local-grid-01,0.276,0.0,-0.81,46.0
2025-09-02 06:00:00+00:00,local-grid-01,0.129,0.0,0.1,47.0
2025-09-02 07:00:00+00:00,local-grid-01,0.077,0.0,-0.06,30.0
2025-09-02 08:00:00+00:00,local-grid-01,0.028,0.0,-0.09,40.0
2025-09-02 09:00:00+00:00,local-grid-01,0.322,0.0,0.27,48.0
2025-09-02 10:00:00+00:00,local-grid-01,0.664,0.054,-0.71,62.0
2025-09-02 11:00:00+00:00,local-grid-01,0.966,0.13,-0.15,68.0
2025-09-02 12:00:00+00:00,local-grid-01,0.031,0.0,0.44,26.0
