ts,grid_id,api_rain_prob_60,api_rain_mm_60,wind_mps,cloud_pct
2025-09-02 13:00:00+00:00,local-grid-01,0.126,0.0,1.42,31.0
2025-09-02 14:00:00+00:00,local-grid-01,0.369,0.0,1.29,45.0
2025-09-02 15:00:00+00:00,local-grid-01,0.782,0.087,2.01,64.0
2025-09-02 16:00:00+00:00,local-grid-01,0.603,0.027,1.5,68.0
2025-09-02 17:00:00+00:00,local-grid-01,0.042,0.0,2.12,31.0
2025-09-02 18:00:00+00:00,local-grid-01,0.162,0.0,3.22,54.0
2025-09-02 19:00:00+00:00,local-grid-01,0.378,0.0,3.27,40.0
2025-09-02 20:00:00+00:00,local-grid-01,0.017,0.0,3.18,39.0
2025-09-02 21:00:00+00:00,local-grid-01,0.363,0.0,3.42,37.0
2025-09-02 22:00:00+00:00,local-grid-01,0.171,0.0,3.15,36.0
2025-09-02 23:00:00+00:00,local-grid-01,0.824,0.016,2.25,69.0
2025-09-03 00:00:00+00:00,local-grid-01,0.167,0.0,2.58,36.0
2025-09-03 01:00:00+00:00,local-grid-01,0.174,0.0,1.96,49.0
2025-09-03 02:00:00+00:00,local-grid-01,0.253,0.0,1.34,43.0
2025-09-03 03:00:00+00:00,local-grid-01,0.238,0.0,0.88,58.0
2025-09-03 04:00:00+00:00,local-grid-01,0.271,0.0,1.38,56.0
2025-09-03 05:00:00+00:00,local-grid-01,0.085,0.0,0.89,33.0
2025-09-03 06:00:00+00:00,local-grid-01,0.945,0.063,-0.08,87.0
2025-09-03 07:00:00+00:00,local-grid-01,0.917,0.063,-0.35,64.0
2025-09-03 08:00:00+00:00,local-grid-01,0.629,0.109,-0.32,61.0
2025-09-03 09:00:00+00:00,local-grid-01,0.153,0.0,0.5,36.0
2025-09-03 10:00:00+00:00,local-grid-01,0.71,0.001,-0.39,70.0
2025-09-03 11:00:00+00:00,local-grid-01,0.05,0.0,0.38,38.0
2025-09-03 12:00:00+00:00,local-grid-01,0.277,0.0,1.14,35.0
2025-09-03 13:00:00+00:00,local-grid-01,0.384,0.0,1.37,53.0
2025-09-03 14:00:00+00:00,local-grid-01,0.046,0.0,1.78,44.0
2025-09-03 15:00:00+00:00,local-grid-01,0.672,0.064,0.99,70.0
2025-09-03 16:00:00+00:00,local-grid-01,0.218,0.0,2.49,44.0
2025-09-03 17:00:00+00:00,local-grid-01,0.348,0.0,2.11,56.0
2025-09-03 18:00:00+00:00,local-grid-01,0.366,0.0,2.53,26.0
2025-09-03 19:00:00+00:00,local-grid-01,0.775,0.03,2.01,51.0
2025-09-03 20:00:00+00:00,local-grid-01,0.105,0.0,3.59,51.0
2025-09-03 21:00:00+00:00,local-grid-01,0.189,0.0,3.28,45.0
2025-09-03 22:00:00+00:00,local-grid-01,0.311,0.0,2.4,48.0
2025-09-03 23:00:00+00:00,local-grid-01,0.021,0.0,2.8,32.0
2025-09-04 00:00:00+00:00,local-grid-01,0.921,0.03,2.72,75.0
2025-09-04 01:00:00+00:00,local-grid-01,0.016,0.0,2.64,35.0
2025-09-04 02:00:00+00:00,local-grid-01,0.171,0.0,1.83,41.0
2025-09-04 03:00:00+00:00,local-grid-01,0.393,0.0,0.83,46.0
2025-09-04 04:00:00+00:00,local-grid-01,0.355,0.0,0.11,50.0
2025-09-04 05:00:00+00:00,local-grid-01,0.045,0.0,1.74,34.0
2025-09-04 06:00:00+00:00,local-grid-01,0.308,0.0,-0.0,39.0
2025-09-04 07:00:00+00:00,local-grid-01,0.62,0.002,0.04,71.0
2025-09-04 08:00:00+00:00,local-grid-01,0.368,0.0,0.25,42.0
2025-09-04 09:00:00+00:00,local-grid-01,0.166,0.0,0.59,31.0
2025-09-04 10:00:00+00:00,local-grid-01,0.352,0.0,0.11,43.0
2025-09-04 11:00:00+00:00,local-grid-01,0.065,0.0,1.03,19.0
2025-09-04 12:00:00+00:00,local-grid-01,0.304,0.0,2.3,44.0
2025-09-04 13:00:00+00:00,local-grid-01,0.027,0.0,0.97,27.0
2025-09-04 14:00:00+00:00,local-grid-01,0.864,0.094,1.87,79.0
2025-09-04 15:00:00+00:00,local-grid-01,0.92,0.012,1.36,75.0
2025-09-04 16:00:00+00:00,local-grid-01,0.181,0.0,2.05,23.0
2025-09-04 17:00:00+00:00,local-grid-01,0.351,0.0,2.12,43.0
2025-09-04 18:00:00+00:00,local-grid-01,0.373,0.0,2.2,35.0
2025-09-04 19:00:00+00:00,local-grid-01,0.158,0.0,2.36,47.0
2025-09-04 20:00:00+00:00,local-grid-01,0.344,0.0,3.85,57.0
2025-09-04 21:00:00+00:00,local-grid-01,0.161,0.0,4.0,42.0
2025-09-04 22:00:00+00:00,local-grid-01,0.895,0.067,3.6,81.0
2025-09-04 23:00:00+00:00,local-grid-01,0.36,0.0,2.52,49.0
2025-09-05 00:00:00+00:00,local-grid-01,0.264,0.0,2.78,46.0
2025-09-05 01:00:00+00:00,local-grid-01,0.092,0.0,1.09,29.0
2025-09-05 02:00:00+00:00,local-grid-01,0.034,0.0,-0.1,28.0
2025-09-05 03:00:00+00:00,local-grid-01,0.682,0.051,0.94,71.0
2025-09-05 04:00:00+00:00,local-grid-01,0.704,1.906,0.89,57.0
2025-09-05 05:00:00+00:00,local-grid-01,0.283,0.0,0.3,45.0
2025-09-05 06:00:00+00:00,local-grid-01,0.34,0.0,0.35,41.0
2025-09-05 07:00:00+00:00,local-grid-01,0.635,0.131,0.12,55.0
2025-09-05 08:00:00+00:00,local-grid-01,0.394,0.0,-0.26,60.0
2025-09-05 09:00:00+00:00,local-grid-01,0.033,0.0,-0.19,37.0
2025-09-05 10:00:00+00:00,local-grid-01,0.232,0.0,0.45,44.0
2025-09-05 11:00:00+00:00,local-grid-01,0.832,12.275,1.54,62.0
2025-09-05 12:00:00+00:00,local-grid-01,0.33,0.0,0.54,47.0
2025-09-05 13:00:00+00:00,local-grid-01,0.603,0.098,1.92,57.0
2025-09-05 14:00:00+00:00,local-grid-01,0.176,0.0,1.12,27.0
2025-09-05 15:00:00+00:00,local-grid-01,0.019,0.0,1.48,36.0
2025-09-05 16:00:00+00:00,local-grid-01,0.186,0.0,2.8,44.0
2025-09-05 17:00:00+00:00,local-grid-01,0.19,0.0,3.54,21.0
2025-09-05 18:00:00+00:00,local-grid-01,0.011,0.0,2.23,29.0
2025-09-05 19:00:00+00:00,local-grid-01,0.148,0.0,1.82,53.0
2025-09-05 20:00:00+00:00,local-grid-01,0.191,0.0,2.79,42.0
2025-09-05 21:00:00+00:00,local-grid-01,0.896,0.037,3.74,90.0
2025-09-05 22:00:00+00:00,local-grid-01,0.232,0.0,3.04,45.0
2025-09-05 23:00:00+00:00,local-grid-01,0.261,0.0,1.57,48.0
2025-09-06 00:00:00+00:00,local-grid-01,0.299,0.0,1.9,43.0
2025-09-06 01:00:00+00:00,local-grid-01,0.377,0.0,2.06,41.0
2025-09-06 02:00:00+00:00,local-grid-01,0.161,0.0,2.19,29.0
2025-09-06 03:00:00+00:00,local-grid-01,0.793,0.073,0.96,80.0
2025-09-06 04:00:00+00:00,local-grid-01,0.399,0.0,1.16,48.0
2025-09-06 05:00:00+00:00,local-grid-01,0.138,0.0,0.9,32.0
2025-09-06 06:00:00+00:00,local-grid-01,0.28,0.0,0.29,61.0
2025-09-06 07:00:00+00:00,local-grid-01,0.359,0.0,-0.07,67.0
2025-09-06 08:00:00+00:00,local-grid-01,0.078,0.0,0.43,36.0
2025-09-06 09:00:00+00:00,local-grid-01,0.08,0.0,-0.18,18.0
2025-09-06 10:00:00+00:00,local-grid-01,0.217,0.0,-0.14,40.0
2025-09-06 11:00:00+00:00,local-grid-01,0.314,0.0,-0.43,36.0
2025-09-06 12:00:00+00:00,local-grid-01,0.227,0.0,-0.7,30.0
2025-09-06 13:00:00+00:00,local-grid-01,0.01,0.0,0.3,43.0
2025-09-06 14:00:00+00:00,local-grid-01,0.198,0.0,1.48,29.0
2025-09-06 15:00:00+00:00,local-grid-01,0.735,0.094,2.66,60.0
2025-09-06 16:00:00+00:00,local-grid-01,0.135,0.0,2.5,35.0
2025-09-06 17:00:00+00:00,local-grid-01,0.026,0.0,3.33,21.0
2025-09-06 18:00:00+00:00,local-grid-01,0.976,0.086,2.68,73.0
2025-09-06 19:00:00+00:00,local-grid-01,0.317,0.0,3.15,36.0
2025-09-06 20:00:00+00:00,local-grid-01,0.016,0.0,2.7,19.0
2025-09-06 21:00:00+00:00,local-grid-01,0.163,0.0,1.67,37.0
2025-09-06 22:00:00+00:00,local-grid-01,0.644,4.246,2.06,62.0
2025-09-06 23:00:00+00:00,local-grid-01,0.797,12.456,2.2,57.0
2025-09-07 00:00:00+00:00,local-grid-01,0.686,0.225,2.42,52.0
2025-09-07 01:00:00+00:00,local-grid-01,0.021,0.0,1.01,19.0
2025-09-07 02:00:00+00:00,local-grid-01,0.933,0.104,1.71,65.0
2025-09-07 03:00:00+00:00,local-grid-01,0.715,18.978,1.35,64.0
2025-09-07 04:00:00+00:00,local-grid-01,0.327,0.0,-0.14,49.0
2025-09-07 05:00:00+00:00,local-grid-01,0.126,0.0,0.85,32.0
2025-09-07 06:00:00+00:00,local-grid-01,0.339,0.0,0.08,59.0
2025-09-07 07:00:00+00:00,local-grid-01,0.049,0.0,-0.81,45.0
2025-09-07 08:00:00+00:00,local-grid-01,0.173,0.0,-0.01,22.0
2025-09-07 09:00:00+00:00,local-grid-01,0.364,0.0,-0.66,49.0
2025-09-07 10:00:00+00:00,local-grid-01,0.124,0.0,0.88,19.0
2025-09-07 11:00:00+00:00,local-grid-01,0.057,0.0,-0.66,34.0
2025-09-07 12:00:00+00:00,local-grid-01,0.829,0.034,1.32,81.0
2025-09-07 13:00:00+00:00,local-grid-01,0.158,0.0,2.08,41.0
2025-09-07 14:00:00+00:00,local-grid-01,0.042,0.0,2.34,24.0
2025-09-07 15:00:00+00:00,local-grid-01,0.018,0.0,2.61,42.0
2025-09-07 16:00:00+00:00,local-grid-01,0.94,0.058,1.98,70.0
2025-09-07 17:00:00+00:00,local-grid-01,0.322,0.0,2.53,48.0
2025-09-07 18:00:00+00:00,local-grid-01,0.653,0.101,2.89,54.0
2025-09-07 19:00:00+00:00,local-grid-01,0.387,0.0,2.19,52.0
2025-09-07 20:00:00+00:00,local-grid-01,0.647,0.031,3.46,59.0
2025-09-07 21:00:00+00:00,local-grid-01,0.068,0.0,3.33,16.0
2025-09-07 22:00:00+00:00,local-grid-01,0.919,11.065,3.0,72.0
2025-09-07 23:00:00+00:00,local-grid-01,0.789,0.132,1.6,76.0
2025-09-08 00:00:00+00:00,local-grid-01,0.145,0.0,2.7,49.0
2025-09-08 01:00:00+00:00,local-grid-01,0.027,0.0,2.13,27.0
2025-09-08 02:00:00+00:00,local-grid-01,0.903,0.02,1.0,85.0
2025-09-08 03:00:00+00:00,local-grid-01,0.104,0.0,1.13,30.0
2025-09-08 04:00:00+00:00,local-grid-01,0.361,0.0,1.69,69.0
2025-09-08 05:00:00+00:00,local-grid-01,0.018,0.0,0.82,24.0
2025-09-08 06:00:00+00:00,local-grid-01,0.689,0.037,0.98,65.0
2025-09-08 07:00:00+00:00,local-grid-01,0.238,0.0,1.08,30.0
2025-09-08 08:00:00+00:00,local-grid-01,0.211,0.0,-0.19,38.0
2025-09-08 09:00:00+00:00,local-grid-01,0.272,0.0,-0.15,50.0
2025-09-08 10:00:00+00:00,local-grid-01,0.21,0.0,0.22,69.0
2025-09-08 11:00:00+00:00,local-grid-01,0.187,0.0,-0.84,33.0
2025-09-08 12:00:00+00:00,local-grid-01,0.147,0.0,1.32,16.0
2025-09-08 13:00:00+00:00,local-grid-01,0.074,0.0,1.35,45.0
2025-09-08 14:00:00+00:00,local-grid-01,0.303,0.0,1.04,46.0
2025-09-08 15:00:00+00:00,local-grid-01,0.263,0.0,1.74,57.0
2025-09-08 16:00:00+00:00,local-grid-01,0.142,0.0,1.43,26.0
2025-09-08 17:00:00+00:00,local-grid-01,0.023,0.0,3.21,51.0
2025-09-08 18:00:00+00:00,local-grid-01,0.24,0.0,2.8,36.0
2025-09-08 19:00:00+00:00,local-grid-01,0.258,0.0,3.28,41.0
2025-09-08 20:00:00+00:00,local-grid-01,0.394,0.0,3.03,51.0
2025-09-08 21:00:00+00:00,local-grid-01,0.026,0.0,3.96,20.0
2025-09-08 22:00:00+00:00,local-grid-01,0.621,0.141,2.17,58.0
2025-09-08 23:00:00+00:00,local-grid-01,0.892,0.097,1.98,58.0
2025-09-09 00:00:00+00:00,local-grid-01,0.999,0.05,1.48,86.0
2025-09-09 01:00:00+00:00,local-grid-01,0.344,0.0,2.39,43.0
2025-09-09 02:00:00+00:00,local-grid-01,0.319,0.0,0.3,19.0
2025-09-09 03:00:00+00:00,local-grid-01,0.962,0.154,0.02,74.0
2025-09-09 04:00:00+00:00,local-grid-01,0.168,0.0,0.36,41.0
2025-09-09 05:00:00+00:00,local-grid-01,0.052,0.0,1.01,36.0
2025-09-09 06:00:00+00:00,local-grid-01,0.692,0.093,0.68,82.0
2025-09-09 07:00:00+00:00,local-grid-01,0.227,0.0,-0.62,43.0
2025-09-09 08:00:00+00:00,local-grid-01,0.022,0.0,-1.15,29.0
2025-09-09 09:00:00+00:00,local-grid-01,0.245,0.0,1.08,41.0
2025-09-09 10:00:00+00:00,local-grid-01,0.88,0.097,-0.12,90.0
2025-09-09 11:00:00+00:00,local-grid-01,0.125,0.0,0.95,27.0
2025-09-09 12:00:00+00:00,local-grid-01,0.863,0.003,1.27,69.0
2025-09-09 13:00:00+00:00,local-grid-01,0.951,0.113,0.47,85.0
2025-09-09 14:00:00+00:00,local-grid-01,0.201,0.0,1.24,42.0
2025-09-09 15:00:00+00:00,local-grid-01,0.79,0.053,2.38,59.0
2025-09-09 16:00:00+00:00,local-grid-01,0.33,0.0,2.13,49.0
2025-09-09 17:00:00+00:00,local-grid-01,0.158,0.0,1.69,56.0
2025-09-09 18:00:00+00:00,local-grid-01,0.918,0.087,2.74,75.0
2025-09-09 19:00:00+00:00,local-grid-01,0.339,0.0,2.67,43.0
2025-09-09 20:00:00+00:00,local-grid-01,0.083,0.0,3.58,34.0
2025-09-09 21:00:00+00:00,local-grid-01,0.301,0.0,3.39,43.0
2025-09-09 22:00:00+00:00,local-grid-01,0.08,0.0,2.18,56.0
2025-09-09 23:00:00+00:00,local-grid-01,0.301,0.0,2.64,54.0
2025-09-10 00:00:00+00:00,local-grid-01,0.136,0.0,1.17,16.0
2025-09-10 01:00:00+00:00,local-grid-01,0.79,0.014,1.32,83.0
2025-09-10 02:00:00+00:00,local-grid-01,0.663,0.094,2.47,58.0
2025-09-10 03:00:00+00:00,local-grid-01,0.267,0.0,1.16,46.0
2025-09-10 04:00:00+00:00,local-grid-01,0.374,0.0,1.59,58.0
2025-09-10 05:00:00+00:00,local-grid-01,0.222,0.0,0.63,56.0
2025-09-10 06:00:00+00:00,local-grid-01,0.854,0.083,0.58,77.0
2025-09-10 07:00:00+00:00,local-grid-01,0.258,0.0,0.1,43.0
2025-09-10 08:00:00+00:00,local-grid-01,0.184,0.0,-1.21,35.0
2025-09-10 09:00:00+00:00,local-grid-01,0.288,0.0,0.31,45.0
2025-09-10 10:00:00+00:00,local-grid-01,0.321,0.0,0.96,64.0
2025-09-10 11:00:00+00:00,local-grid-01,0.726,0.045,0.93,52.0
2025-09-10 12:00:00+00:00,local-grid-01,0.376,0.0,-0.45,47.0
2025-09-10 13:00:00+00:00,local-grid-01,0.215,0.0,1.63,48.0
2025-09-10 14:00:00+00:00,local-grid-01,0.281,0.0,1.42,66.0
2025-09-10 15:00:00+00:00,local-grid-01,0.922,0.007,1.63,95.0
2025-09-10 16:00:00+00:00,local-grid-01,0.011,0.0,2.04,34.0
2025-09-10 17:00:00+00:00,local-grid-01,0.369,0.0,2.58,57.0
2025-09-10 18:00:00+00:00,local-grid-01,0.329,0.0,2.31,57.0
2025-09-10 19:00:00+00:00,local-grid-01,0.036,0.0,2.95,29.0
2025-09-10 20:00:00+00:00,local-grid-01,0.027,0.0,3.39,40.0
2025-09-10 21:00:00+00:00,local-grid-01,0.034,0.0,3.17,27.0
2025-09-10 22:00:00+00:00,local-grid-01,0.358,0.0,3.13,35.0
2025-09-10 23:00:00+00:00,local-grid-01,0.248,0.0,3.45,50.0
2025-09-11 00:00:00+00:00,local-grid-01,0.022,0.0,2.26,32.0
2025-09-11 01:00:00+00:00,local-grid-01,0.373,0.0,2.24,58.0
2025-09-11 02:00:00+00:00,local-grid-01,0.269,0.0,1.21,47.0
2025-09-11 03:00:00+00:00,local-grid-01,0.129,0.0,1.34,29.0
2025-09-11 04:00:00+00:00,local-grid-01,0.277,0.0,0.97,58.0
2025-09-11 05:00:00+00:00,local-grid-01,0.378,0.0,-0.12,57.0
2025-09-11 06:00:00+00:00,local-grid-01,0.038,0.0,-0.09,40.0
2025-09-11 07:00:00+00:00,local-grid-01,0.938,0.175,-0.56,67.0
2025-09-11 08:00:00+00:00,local-grid-01,0.227,0.0,0.09,35.0
2025-09-11 09:00:00+00:00,local-grid-01,0.139,0.0,0.01,33.0
2025-09-11 10:00:00+00:00,local-grid-01,0.252,0.0,0.84,43.0
2025-09-11 11:00:00+00:00,local-grid-01,0.289,0.0,0.88,66.0
2025-09-11 12:00:00+00:00,local-grid-01,0.355,0.0,0.91,35.0
2025-09-11 13:00:00+00:00,local-grid-01,0.787,0.171,1.57,71.0
2025-09-11 14:00:00+00:00,local-grid-01,0.91,0.163,1.83,66.0
2025-09-11 15:00:00+00:00,local-grid-01,0.271,0.0,2.47,35.0
2025-09-11 16:00:00+00:00,local-grid-01,0.629,0.164,2.87,59.0
2025-09-11 17:00:00+00:00,local-grid-01,0.276,0.0,3.75,49.0
2025-09-11 18:00:00+00:00,local-grid-01,0.251,0.0,3.34,19.0
2025-09-11 19:00:00+00:00,local-grid-01,0.741,0.064,2.32,53.0
2025-09-11 20:00:00+00:00,local-grid-01,0.008,0.0,3.83,25.0
2025-09-11 21:00:00+00:00,local-grid-01,0.128,0.0,2.62,34.0
2025-09-11 22:00:00+00:00,local-grid-01,0.319,0.0,3.96,37.0
2025-09-11 23:00:00+00:00,local-grid-01,0.32,0.0,2.41,43.0
2025-09-12 00:00:00+00:00,local-grid-01,0.776,0.062,3.26,65.0
2025-09-12 01:00:00+00:00,local-grid-01,0.356,0.0,1.3,54.0
2025-09-12 02:00:00+00:00,local-grid-01,0.318,0.0,2.47,49.0
2025-09-12 03:00:00+00:00,local-grid-01,0.247,0.0,2.22,42.0
2025-09-12 04:00:00+00:00,local-grid-01,0.333,0.0,1.97,59.0
2025-09-12 05:00:00+00:00,local-grid-01,0.255,0.0,1.37,51.0
2025-09-12 06:00:00+00:00,local-grid-01,0.224,0.0,0.46,39.0
2025-09-12 07:00:00+00:00,local-grid-01,0.161,0.0,0.17,25.0
2025-09-12 08:00:00+00:00,local-grid-01,0.112,0.0,0.24,34.0
2025-09-12 09:00:00+00:00,local-grid-01,0.65,0.106,-0.5,48.0
2025-09-12 10:00:00+00:00,local-grid-01,0.834,0.029,0.18,78.0
2025-09-12 11:00:00+00:00,local-grid-01,0.17,0.0,1.12,58.0
2025-09-12 12:00:00+00:00,local-grid-01,0.74,0.077,1.88,71.0
2025-09-12 13:00:00+00:00,local-grid-01,0.104,0.0,1.0,44.0
2025-09-12 14:00:00+00:00,local-grid-01,0.271,0.0,1.41,34.0
2025-09-12 15:00:00+00:00,local-grid-01,0.374,0.0,2.95,51.0
2025-09-12 16:00:00+00:00,local-grid-01,0.117,0.0,2.24,34.0
2025-09-12 17:00:00+00:00,local-grid-01,0.08,0.0,2.16,25.0
2025-09-12 18:00:00+00:00,local-grid-01,0.182,0.0,3.59,38.0
2025-09-12 19:00:00+00:00,local-grid-01,0.162,0.0,3.04,27.0
2025-09-12 20:00:00+00:00,local-grid-01,0.3,0.0,3.32,54.0
2025-09-12 21:00:00+00:00,local-grid-01,0.02,0.0,2.9,26.0
2025-09-12 22:00:00+00:00,local-grid-01,0.213,0.0,3.18,32.0
2025-09-12 23:00:00+00:00,local-grid-01,0.971,0.147,1.94,81.0
2025-09-13 00:00:00+00:00,local-grid-01,0.393,0.0,2.14,57.0
2025-09-13 01:00:00+00:00,local-grid-01,0.151,0.0,1.98,48.0
2025-09-13 02:00:00+00:00,local-grid-01,0.0,0.0,1.23,23.0
2025-09-13 03:00:00+00:00,local-grid-01,0.292,0.0,1.6,45.0
2025-09-13 04:00:00+00:00,local-grid-01,0.098,0.0,1.85,46.0
2025-09-13 05:00:00+00:00,local-grid-01,0.253,0.0,0.9,32.0
2025-09-13 06:00:00+00:00,local-grid-01,0.189,0.0,0.18,40.0
2025-09-13 07:00:00+00:00,local-grid-01,0.247,0.0,-0.18,43.0
2025-09-13 08:00:00+00:00,local-grid-01,0.14,0.0,-1.09,27.0
2025-09-13 09:00:00+00:00,local-grid-01,0.031,0.0,-0.42,43.0
2025-09-13 10:00:00+00:00,local-grid-01,0.382,0.0,0.01,46.0
2025-09-13 11:00:00+00:00,local-grid-01,0.949,0.091,0.92,91.0
2025-09-13 12:00:00+00:00,local-grid-01,0.893,0.043,0.34,64.0
2025-09-13 13:00:00+00:00,local-grid-01,0.686,0.066,1.48,40.0
2025-09-13 14:00:00+00:00,local-grid-01,0.963,0.135,2.28,73.0
2025-09-13 15:00:00+00:00,local-grid-01,0.071,0.0,1.56,38.0
2025-09-13 16:00:00+00:00,local-grid-01,0.149,0.0,2.45,32.0
2025-09-13 17:00:00+00:00,local-grid-01,0.37,0.0,3.33,50.0
2025-09-13 18:00:00+00:00,local-grid-01,0.141,0.0,2.83,37.0
2025-09-13 19:00:00+00:00,local-grid-01,0.014,0.0,2.96,22.0
2025-09-13 20:00:00+00:00,local-grid-01,0.863,0.103,2.77,100.0
2025-09-13 21:00:00+00:00,local-grid-01,0.31,0.0,2.6,44.0
2025-09-13 22:00:00+00:00,local-grid-01,0.176,0.0,2.07,32.0
2025-09-13 23:00:00+00:00,local-grid-01,0.302,0.0,2.2,72.0
2025-09-14 00:00:00+00:00,local-grid-01,0.268,0.0,2.17,34.0
2025-09-14 01:00:00+00:00,local-grid-01,0.118,0.0,2.11,37.0
2025-09-14 02:00:00+00:00,local-grid-01,0.083,0.0,2.22,29.0
2025-09-14 03:00:00+00:00,local-grid-01,0.808,0.021,0.36,58.0
2025-09-14 04:00:00+00:00,local-grid-01,0.121,0.0,0.06,46.0
2025-09-14 05:00:00+00:00,local-grid-01,0.238,0.0,1.26,42.0
2025-09-14 06:00:00+00:00,local-grid-01,0.395,0.0,-0.01,37.0
2025-09-14 07:00:00+00:00,local-grid-01,0.671,0.078,0.43,84.0
2025-09-14 08:00:00+00:00,local-grid-01,0.229,0.0,0.61,42.0
2025-09-14 09:00:00+00:00,local-grid-01,0.072,0.0,0.37,47.0
2025-09-14 10:00:00+00:00,local-grid-01,0.602,0.059,0.22,74.0
2025-09-14 11:00:00+00:00,local-grid-01,0.393,0.0,0.91,35.0
2025-09-14 12:00:00+00:00,local-grid-01,0.907,0.059,0.86,83.0
