ts,grid_id,api_rain_prob_60,api_rain_mm_60,wind_mps,cloud_pct
2025-09-14 13:00:00+00:00,local-grid-01,0.679,0.135,0.86,75.0
2025-09-14 14:00:00+00:00,local-grid-01,0.089,0.0,1.51,36.0
2025-09-14 15:00:00+00:00,local-grid-01,0.019,0.0,1.75,42.0
2025-09-14 16:00:00+00:00,local-grid-01,0.231,0.0,2.4,37.0
2025-09-14 17:00:00+00:00,local-grid-01,0.377,0.0,2.01,65.0
2025-09-14 18:00:00+00:00,local-grid-01,0.114,0.0,3.46,31.0
2025-09-14 19:00:00+00:00,local-grid-01,0.175,0.0,2.93,55.0
2025-09-14 20:00:00+00:00,local-grid-01,0.689,0.095,2.44,70.0
2025-09-14 21:00:00+00:00,local-grid-01,0.372,0.0,2.58,53.0
2025-09-14 22:00:00+00:00,local-grid-01,0.989,0.003,2.31,67.0
2025-09-14 23:00:00+00:00,local-grid-01,0.184,0.0,1.96,55.0
2025-09-15 00:00:00+00:00,local-grid-01,0.071,0.0,3.21,25.0
2025-09-15 01:00:00+00:00,local-grid-01,0.91,0.14,2.64,94.0
2025-09-15 02:00:00+00:00,local-grid-01,0.881,0.032,0.87,78.0
2025-09-15 03:00:00+00:00,local-grid-01,0.051,0.0,0.57,38.0
2025-09-15 04:00:00+00:00,local-grid-01,0.364,0.0,0.2,44.0
2025-09-15 05:00:00+00:00,local-grid-01,0.378,0.0,0.74,46.0
2025-09-15 06:00:00+00:00,local-grid-01,0.632,0.192,0.32,45.0
2025-09-15 07:00:00+00:00,local-grid-01,0.629,0.076,0.29,71.0
2025-09-15 08:00:00+00:00,local-grid-01,0.351,0.0,-0.57,52.0
2025-09-15 09:00:00+00:00,local-grid-01,0.096,0.0,-0.64,52.0
2025-09-15 10:00:00+00:00,local-grid-01,0.187,0.0,-0.12,37.0
2025-09-15 11:00:00+00:00,local-grid-01,0.188,0.0,0.9,61.0
2025-09-15 12:00:00+00:00,local-grid-01,0.684,0.15,2.14,55.0
2025-09-15 13:00:00+00:00,local-grid-01,0.212,0.0,0.37,44.0
2025-09-15 14:00:00+00:00,local-grid-01,0.078,0.0,2.25,42.0
2025-09-15 15:00:00+00:00,local-grid-01,0.983,0.074,2.28,85.0
2025-09-15 16:00:00+00:00,local-grid-01,0.611,0.085,1.72,58.0
2025-09-15 17:00:00+00:00,local-grid-01,0.266,0.0,2.85,31.0
2025-09-15 18:00:00+00:00,local-grid-01,0.371,0.0,2.91,50.0
2025-09-15 19:00:00+00:00,local-grid-01,0.813,0.093,3.1,66.0
2025-09-15 20:00:00+00:00,local-grid-01,0.364,0.0,3.45,68.0
2025-09-15 21:00:00+00:00,local-grid-01,0.334,0.0,4.04,53.0
2025-09-15 22:00:00+00:00,local-grid-01,0.07,0.0,3.22,36.0
2025-09-15 23:00:00+00:00,local-grid-01,0.05,0.0,2.65,48.0
2025-09-16 00:00:00+00:00,local-grid-01,0.174,0.0,1.92,47.0
2025-09-16 01:00:00+00:00,local-grid-01,0.768,0.029,1.85,50.0
2025-09-16 02:00:00+00:00,local-grid-01,0.386,0.0,1.67,60.0
2025-09-16 03:00:00+00:00,local-grid-01,0.204,0.0,0.94,46.0
2025-09-16 04:00:00+00:00,local-grid-01,0.903,0.012,1.24,80.0
2025-09-16 05:00:00+00:00,local-grid-01,0.014,0.0,1.5,31.0
2025-09-16 06:00:00+00:00,local-grid-01,0.291,0.0,-0.69,40.0
2025-09-16 07:00:00+00:00,local-grid-01,0.338,0.0,-0.29,37.0
2025-09-16 08:00:00+00:00,local-grid-01,0.153,0.0,1.04,47.0
2025-09-16 09:00:00+00:00,local-grid-01,0.191,0.0,0.12,35.0
2025-09-16 10:00:00+00:00,local-grid-01,0.812,0.1,0.92,65.0
2025-09-16 11:00:00+00:00,local-grid-01,0.083,0.0,-0.16,66.0
2025-09-16 12:00:00+00:00,local-grid-01,0.154,0.0,1.02,34.0
2025-09-16 13:00:00+00:00,local-grid-01,0.189,0.0,0.96,34.0
2025-09-16 14:00:00+00:00,local-grid-01,0.074,0.0,1.48,41.0
2025-09-16 15:00:00+00:00,local-grid-01,0.995,0.133,1.7,77.0
2025-09-16 16:00:00+00:00,local-grid-01,0.134,0.0,3.23,52.0
2025-09-16 17:00:00+00:00,local-grid-01,0.79,0.075,2.27,75.0
2025-09-16 18:00:00+00:00,local-grid-01,0.071,0.0,3.48,36.0
2025-09-16 19:00:00+00:00,local-grid-01,0.98,0.001,2.99,87.0
2025-09-16 20:00:00+00:00,local-grid-01,0.297,0.0,4.07,49.0
2025-09-16 21:00:00+00:00,local-grid-01,0.03,0.0,3.33,24.0
2025-09-16 22:00:00+00:00,local-grid-01,0.207,0.0,2.02,44.0
2025-09-16 23:00:00+00:00,local-grid-01,0.163,0.0,2.64,27.0
2025-09-17 00:00:00+00:00,local-grid-01,0.319,0.0,2.15,34.0
2025-09-17 01:00:00+00:00,local-grid-01,0.055,0.0,2.27,27.0
2025-09-17 02:00:00+00:00,local-grid-01,0.108,0.0,1.61,33.0
2025-09-17 03:00:00+00:00,local-grid-01,0.901,0.066,0.21,76.0
2025-09-17 04:00:00+00:00,local-grid-01,0.641,0.065,0.55,35.0
2025-09-17 05:00:00+00:00,local-grid-01,0.325,0.0,0.17,42.0
2025-09-17 06:00:00+00:00,local-grid-01,0.339,0.0,0.2,32.0
2025-09-17 07:00:00+00:00,local-grid-01,0.127,0.0,0.25,42.0
2025-09-17 08:00:00+00:00,local-grid-01,0.321,0.0,0.44,42.0
2025-09-17 09:00:00+00:00,local-grid-01,0.083,0.0,0.4,32.0
2025-09-17 10:00:00+00:00,local-grid-01,0.221,0.0,-1.24,31.0
2025-09-17 11:00:00+00:00,local-grid-01,0.063,0.0,0.76,39.0
2025-09-17 12:00:00+00:00,local-grid-01,0.151,0.0,1.57,23.0
2025-09-17 13:00:00+00:00,local-grid-01,0.069,0.0,1.22,30.0
2025-09-17 14:00:00+00:00,local-grid-01,0.296,0.0,1.14,40.0
2025-09-17 15:00:00+00:00,local-grid-01,0.222,0.0,1.37,58.0
2025-09-17 16:00:00+00:00,local-grid-01,0.017,0.0,2.79,12.0
2025-09-17 17:00:00+00:00,local-grid-01,0.953,0.027,2.77,93.0
2025-09-17 18:00:00+00:00,local-grid-01,0.276,0.0,2.46,41.0
2025-09-17 19:00:00+00:00,local-grid-01,0.007,0.0,3.05,28.0
2025-09-17 20:00:00+00:00,local-grid-01,0.329,0.0,2.76,59.0
2025-09-17 21:00:00+00:00,local-grid-01,0.722,0.045,2.69,75.0
2025-09-17 22:00:00+00:00,local-grid-01,0.027,0.0,2.82,33.0
2025-09-17 23:00:00+00:00,local-grid-01,0.053,0.0,2.68,38.0
2025-09-18 00:00:00+00:00,local-grid-01,0.381,0.0,1.81,31.0
2025-09-18 01:00:00+00:00,local-grid-01,0.854,0.133,1.68,62.0
2025-09-18 02:00:00+00:00,local-grid-01,0.394,0.0,2.53,55.0
2025-09-18 03:00:00+00:00,local-grid-01,0.382,0.0,0.56,39.0
2025-09-18 04:00:00+00:00,local-grid-01,0.093,0.0,0.88,35.0
2025-09-18 05:00:00+00:00,local-grid-01,0.101,0.0,0.8,31.0
2025-09-18 06:00:00+00:00,local-grid-01,0.29,0.0,-0.15,31.0
2025-09-18 07:00:00+00:00,local-grid-01,0.176,0.0,-0.27,50.0
2025-09-18 08:00:00+00:00,local-grid-01,0.651,0.136,-0.42,70.0
2025-09-18 09:00:00+00:00,local-grid-01,0.736,0.077,-0.55,66.0
2025-09-18 10:00:00+00:00,local-grid-01,0.004,0.0,1.06,47.0
2025-09-18 11:00:00+00:00,local-grid-01,0.124,0.0,0.18,21.0
2025-09-18 12:00:00+00:00,local-grid-01,0.139,0.0,0.75,28.0
2025-09-18 13:00:00+00:00,local-grid-01,0.048,0.0,0.57,25.0
2025-09-18 14:00:00+00:00,local-grid-01,0.841,0.088,1.73,69.0
2025-09-18 15:00:00+00:00,local-grid-01,0.105,0.0,1.54,34.0
2025-09-18 16:00:00+00:00,local-grid-01,0.355,0.0,2.69,57.0
2025-09-18 17:00:00+00:00,local-grid-01,0.996,0.05,2.02,100.0
2025-09-18 18:00:00+00:00,local-grid-01,0.085,0.0,3.77,41.0
2025-09-18 19:00:00+00:00,local-grid-01,0.391,0.0,2.6,50.0
2025-09-18 20:00:00+00:00,local-grid-01,0.101,0.0,3.19,50.0
2025-09-18 21:00:00+00:00,local-grid-01,0.069,0.0,3.16,36.0
2025-09-18 22:00:00+00:00,local-grid-01,0.792,0.097,3.32,70.0
2025-09-18 23:00:00+00:00,local-grid-01,0.108,0.0,1.69,39.0
2025-09-19 00:00:00+00:00,local-grid-01,0.778,0.024,1.69,73.0
2025-09-19 01:00:00+00:00,local-grid-01,0.078,0.0,1.67,43.0
2025-09-19 02:00:00+00:00,local-grid-01,0.28,0.0,2.17,23.0
2025-09-19 03:00:00+00:00,local-grid-01,0.973,0.004,0.99,84.0
2025-09-19 04:00:00+00:00,local-grid-01,0.36,0.0,1.76,50.0
2025-09-19 05:00:00+00:00,local-grid-01,0.299,0.0,1.66,43.0
2025-09-19 06:00:00+00:00,local-grid-01,0.877,0.096,0.18,84.0
2025-09-19 07:00:00+00:00,local-grid-01,0.359,0.0,1.33,56.0
2025-09-19 08:00:00+00:00,local-grid-01,0.682,2.091,-0.21,59.0
2025-09-19 09:00:00+00:00,local-grid-01,0.86,0.055,0.2,74.0
2025-09-19 10:00:00+00:00,local-grid-01,0.088,0.0,0.42,41.0
2025-09-19 11:00:00+00:00,local-grid-01,0.295,0.0,1.27,43.0
2025-09-19 12:00:00+00:00,local-grid-01,0.355,0.0,1.4,39.0
2025-09-19 13:00:00+00:00,local-grid-01,0.151,0.0,1.08,39.0
2025-09-19 14:00:00+00:00,local-grid-01,0.144,0.0,1.15,52.0
2025-09-19 15:00:00+00:00,local-grid-01,0.326,0.0,2.12,44.0
2025-09-19 16:00:00+00:00,local-grid-01,0.234,0.0,2.63,47.0
2025-09-19 17:00:00+00:00,local-grid-01,0.33,0.0,3.31,71.0
2025-09-19 18:00:00+00:00,local-grid-01,0.151,0.0,3.78,16.0
2025-09-19 19:00:00+00:00,local-grid-01,0.69,0.109,2.79,73.0
2025-09-19 20:00:00+00:00,local-grid-01,0.783,0.113,2.68,61.0
2025-09-19 21:00:00+00:00,local-grid-01,0.281,0.0,3.24,38.0
2025-09-19 22:00:00+00:00,local-grid-01,0.86,0.185,2.03,70.0
2025-09-19 23:00:00+00:00,local-grid-01,0.087,0.0,3.5,27.0
2025-09-20 00:00:00+00:00,local-grid-01,0.292,0.0,1.76,51.0
2025-09-20 01:00:00+00:00,local-grid-01,0.028,0.0,1.96,19.0
2025-09-20 02:00:00+00:00,local-grid-01,0.342,0.0,0.69,55.0
2025-09-20 03:00:00+00:00,local-grid-01,0.096,0.0,0.69,46.0
2025-09-20 04:00:00+00:00,local-grid-01,0.023,0.0,1.13,15.0
2025-09-20 05:00:00+00:00,local-grid-01,0.374,0.0,-0.14,34.0
2025-09-20 06:00:00+00:00,local-grid-01,0.923,0.014,-0.03,71.0
2025-09-20 07:00:00+00:00,local-grid-01,0.772,0.212,1.07,79.0
2025-09-20 08:00:00+00:00,local-grid-01,0.287,0.0,0.29,37.0
2025-09-20 09:00:00+00:00,local-grid-01,0.888,0.069,-0.17,76.0
2025-09-20 10:00:00+00:00,local-grid-01,0.249,0.0,-0.62,28.0
2025-09-20 11:00:00+00:00,local-grid-01,0.145,0.0,1.19,29.0
2025-09-20 12:00:00+00:00,local-grid-01,0.129,0.0,1.77,26.0
2025-09-20 13:00:00+00:00,local-grid-01,0.331,0.0,-0.22,39.0
2025-09-20 14:00:00+00:00,local-grid-01,0.136,0.0,0.66,36.0
2025-09-20 15:00:00+00:00,local-grid-01,0.398,0.0,2.4,52.0
2025-09-20 16:00:00+00:00,local-grid-01,0.342,0.0,1.85,50.0
2025-09-20 17:00:00+00:00,local-grid-01,0.124,0.0,3.14,24.0
2025-09-20 18:00:00+00:00,local-grid-01,0.169,0.0,2.47,52.0
2025-09-20 19:00:00+00:00,local-grid-01,0.075,0.0,3.76,31.0
2025-09-20 20:00:00+00:00,local-grid-01,0.223,0.0,2.18,53.0
2025-09-20 21:00:00+00:00,local-grid-01,0.103,0.0,2.79,43.0
2025-09-20 22:00:00+00:00,local-grid-01,0.287,0.0,2.63,51.0
2025-09-20 23:00:00+00:00,local-grid-01,0.863,0.085,2.98,87.0
2025-09-21 00:00:00+00:00,local-grid-01,0.097,0.0,2.26,27.0
2025-09-21 01:00:00+00:00,local-grid-01,0.137,0.0,1.73,42.0
2025-09-21 02:00:00+00:00,local-grid-01,0.39,0.0,1.28,24.0
2025-09-21 03:00:00+00:00,local-grid-01,0.279,0.0,-0.05,47.0
2025-09-21 04:00:00+00:00,local-grid-01,0.188,0.0,0.48,44.0
2025-09-21 05:00:00+00:00,local-grid-01,0.171,0.0,-0.04,31.0
2025-09-21 06:00:00+00:00,local-grid-01,0.307,0.0,0.49,47.0
2025-09-21 07:00:00+00:00,local-grid-01,0.939,0.048,-0.34,59.0
2025-09-21 08:00:00+00:00,local-grid-01,0.887,0.099,0.42,63.0
2025-09-21 09:00:00+00:00,local-grid-01,0.287,0.0,-0.24,44.0
2025-09-21 10:00:00+00:00,local-grid-01,0.031,0.0,0.1,19.0
2025-09-21 11:00:00+00:00,local-grid-01,0.345,0.0,0.43,67.0
2025-09-21 12:00:00+00:00,local-grid-01,0.866,0.028,0.36,79.0
2025-09-21 13:00:00+00:00,local-grid-01,0.175,0.0,1.17,38.0
2025-09-21 14:00:00+00:00,local-grid-01,0.773,0.048,0.59,71.0
2025-09-21 15:00:00+00:00,local-grid-01,0.82,0.113,2.16,75.0
2025-09-21 16:00:00+00:00,local-grid-01,0.047,0.0,2.34,21.0
2025-09-21 17:00:00+00:00,local-grid-01,0.02,0.0,2.86,36.0
2025-09-21 18:00:00+00:00,local-grid-01,0.038,0.0,3.5,36.0
2025-09-21 19:00:00+00:00,local-grid-01,0.091,0.0,4.12,29.0
2025-09-21 20:00:00+00:00,local-grid-01,0.168,0.0,2.82,43.0
2025-09-21 21:00:00+00:00,local-grid-01,0.197,0.0,2.5,37.0
2025-09-21 22:00:00+00:00,local-grid-01,0.992,0.02,2.55,85.0
2025-09-21 23:00:00+00:00,local-grid-01,0.164,0.0,3.45,50.0
2025-09-22 00:00:00+00:00,local-grid-01,0.384,0.0,1.66,49.0
2025-09-22 01:00:00+00:00,local-grid-01,0.161,0.0,3.42,57.0
2025-09-22 02:00:00+00:00,local-grid-01,0.344,0.0,1.58,43.0
2025-09-22 03:00:00+00:00,local-grid-01,0.385,0.0,1.32,39.0
2025-09-22 04:00:00+00:00,local-grid-01,0.849,0.059,1.68,75.0
2025-09-22 05:00:00+00:00,local-grid-01,0.053,0.0,0.23,22.0
2025-09-22 06:00:00+00:00,local-grid-01,0.218,0.0,0.44,45.0
2025-09-22 07:00:00+00:00,local-grid-01,0.794,0.061,0.79,58.0
2025-09-22 08:00:00+00:00,local-grid-01,0.953,0.123,-0.58,85.0
2025-09-22 09:00:00+00:00,local-grid-01,0.01,0.0,-0.93,28.0
2025-09-22 10:00:00+00:00,local-grid-01,0.986,0.11,0.33,97.0
2025-09-22 11:00:00+00:00,local-grid-01,0.32,0.0,-0.26,62.0
2025-09-22 12:00:00+00:00,local-grid-01,0.31,0.0,1.0,56.0
2025-09-22 13:00:00+00:00,local-grid-01,0.293,0.0,1.01,35.0
2025-09-22 14:00:00+00:00,local-grid-01,0.14,0.0,2.11,29.0
2025-09-22 15:00:00+00:00,local-grid-01,0.033,0.0,2.44,33.0
2025-09-22 16:00:00+00:00,local-grid-01,0.398,0.0,1.3,56.0
2025-09-22 17:00:00+00:00,local-grid-01,0.914,0.166,2.32,76.0
2025-09-22 18:00:00+00:00,local-grid-01,0.151,0.0,2.09,36.0
2025-09-22 19:00:00+00:00,local-grid-01,0.284,0.0,3.19,50.0
2025-09-22 20:00:00+00:00,local-grid-01,0.04,0.0,2.29,47.0
2025-09-22 21:00:00+00:00,local-grid-01,0.198,0.0,3.58,58.0
2025-09-22 22:00:00+00:00,local-grid-01,0.245,0.0,1.83,60.0
2025-09-22 23:00:00+00:00,local-grid-01,0.357,0.0,2.5,30.0
2025-09-23 00:00:00+00:00,local-grid-01,0.015,0.0,1.78,1.0
2025-09-23 01:00:00+00:00,local-grid-01,0.023,0.0,1.62,38.0
2025-09-23 02:00:00+00:00,local-grid-01,0.226,0.0,1.19,52.0
2025-09-23 03:00:00+00:00,local-grid-01,0.304,0.0,1.12,55.0
2025-09-23 04:00:00+00:00,local-grid-01,0.099,0.0,0.09,45.0
2025-09-23 05:00:00+00:00,local-grid-01,0.164,0.0,0.15,49.0
2025-09-23 06:00:00+00:00,local-grid-01,0.155,0.0,1.24,38.0
2025-09-23 07:00:00+00:00,local-grid-01,0.288,0.0,0.09,48.0
2025-09-23 08:00:00+00:00,local-grid-01,0.189,0.0,0.96,46.0
2025-09-23 09:00:00+00:00,local-grid-01,0.043,0.0,0.0,40.0
2025-09-23 10:00:00+00:00,local-grid-01,0.369,0.0,-0.11,46.0
2025-09-23 11:00:00+00:00,local-grid-01,0.313,0.0,-0.26,35.0
2025-09-23 12:00:00+00:00,local-grid-01,0.079,0.0,1.05,19.0
2025-09-23 13:00:00+00:00,local-grid-01,0.024,0.0,2.04,27.0
2025-09-23 14:00:00+00:00,local-grid-01,0.251,0.0,2.15,30.0
2025-09-23 15:00:00+00:00,local-grid-01,0.369,0.0,2.28,48.0
2025-09-23 16:00:00+00:00,local-grid-01,0.006,0.0,3.05,39.0
2025-09-23 17:00:00+00:00,local-grid-01,0.266,0.0,3.01,47.0
2025-09-23 18:00:00+00:00,local-grid-01,0.298,0.0,3.38,44.0
2025-09-23 19:00:00+00:00,local-grid-01,0.051,0.0,3.45,38.0
2025-09-23 20:00:00+00:00,local-grid-01,0.232,0.0,3.54,32.0
2025-09-23 21:00:00+00:00,local-grid-01,0.014,0.0,2.32,39.0
2025-09-23 22:00:00+00:00,local-grid-01,0.098,0.0,2.47,37.0
2025-09-23 23:00:00+00:00,local-grid-01,0.625,0.106,3.66,56.0
2025-09-24 00:00:00+00:00,local-grid-01,0.14,0.0,1.89,45.0
2025-09-24 01:00:00+00:00,local-grid-01,0.241,0.0,1.26,11.0
2025-09-24 02:00:00+00:00,local-grid-01,0.028,0.0,1.83,32.0
2025-09-24 03:00:00+00:00,local-grid-01,0.339,0.0,1.01,43.0
2025-09-24 04:00:00+00:00,local-grid-01,0.027,0.0,1.68,24.0
2025-09-24 05:00:00+00:00,local-grid-01,0.287,0.0,-0.39,39.0
2025-09-24 06:00:00+00:00,local-grid-01,0.234,0.0,-0.51,47.0
2025-09-24 07:00:00+00:00,local-grid-01,0.702,0.041,1.23,62.0
2025-09-24 08:00:00+00:00,local-grid-01,0.163,0.0,-0.54,51.0
2025-09-24 09:00:00+00:00,local-grid-01,0.23,0.0,-0.3,28.0
2025-09-24 10:00:00+00:00,local-grid-01,0.883,0.105,0.02,76.0
2025-09-24 11:00:00+00:00,local-grid-01,0.041,0.0,-0.91,22.0
2025-09-24 12:00:00+00:00,local-grid-01,0.63,0.099,1.06,76.0
2025-09-24 13:00:00+00:00,local-grid-01,0.121,0.0,0.3,42.0
2025-09-24 14:00:00+00:00,local-grid-01,0.007,0.0,1.86,20.0
2025-09-24 15:00:00+00:00,local-grid-01,0.302,0.0,0.97,52.0
2025-09-24 16:00:00+00:00,local-grid-01,0.033,0.0,2.68,44.0
2025-09-24 17:00:00+00:00,local-grid-01,0.297,0.0,2.44,43.0
2025-09-24 18:00:00+00:00,local-grid-01,0.224,0.0,2.7,41.0
2025-09-24 19:00:00+00:00,local-grid-01,0.877,0.07,3.32,78.0
2025-09-24 20:00:00+00:00,local-grid-01,0.033,0.0,3.54,32.0
2025-09-24 21:00:00+00:00,local-grid-01,0.042,0.0,3.0,44.0
2025-09-24 22:00:00+00:00,local-grid-01,0.358,0.0,2.79,50.0
2025-09-24 23:00:00+00:00,local-grid-01,0.338,0.0,2.26,52.0
2025-09-25 00:00:00+00:00,local-grid-01,0.214,0.0,2.49,47.0
2025-09-25 01:00:00+00:00,local-grid-01,0.602,0.136,2.73,63.0
2025-09-25 02:00:00+00:00,local-grid-01,0.029,0.0,1.82,32.0
2025-09-25 03:00:00+00:00,local-grid-01,0.057,0.0,0.43,30.0
2025-09-25 04:00:00+00:00,local-grid-01,0.178,0.0,0.76,42.0
2025-09-25 05:00:00+00:00,local-grid-01,0.335,0.0,0.05,51.0
2025-09-25 06:00:00+00:00,local-grid-01,0.003,0.0,-0.46,34.0
2025-09-25 07:00:00+00:00,local-grid-01,0.876,10.292,-0.11,57.0
2025-09-25 08:00:00+00:00,local-grid-01,0.32,0.0,0.24,52.0
2025-09-25 09:00:00+00:00,local-grid-01,0.897,0.043,0.45,78.0
2025-09-25 10:00:00+00:00,local-grid-01,0.123,0.0,0.49,43.0
2025-09-25 11:00:00+00:00,local-grid-01,0.252,0.0,0.02,30.0
2025-09-25 12:00:00+00:00,local-grid-01,0.217,0.0,0.2,40.0
2025-09-25 13:00:00+00:00,local-grid-01,0.879,0.034,0.34,78.0
2025-09-25 14:00:00+00:00,local-grid-01,0.292,0.0,1.42,46.0
2025-09-25 15:00:00+00:00,local-grid-01,0.365,0.0,2.23,56.0
2025-09-25 16:00:00+00:00,local-grid-01,0.383,0.0,2.53,49.0
2025-09-25 17:00:00+00:00,local-grid-01,0.087,0.0,2.0,20.0
2025-09-25 18:00:00+00:00,local-grid-01,0.985,0.028,3.78,53.0
2025-09-25 19:00:00+00:00,local-grid-01,0.31,0.0,3.09,35.0
2025-09-25 20:00:00+00:00,local-grid-01,0.234,0.0,3.45,32.0
2025-09-25 21:00:00+00:00,local-grid-01,0.019,0.0,3.27,42.0
2025-09-25 22:00:00+00:00,local-grid-01,0.065,0.0,1.95,45.0
2025-09-25 23:00:00+00:00,local-grid-01,0.062,0.0,3.0,43.0
2025-09-26 00:00:00+00:00,local-grid-01,0.745,0.201,3.14,67.0
2025-09-26 01:00:00+00:00,local-grid-01,0.231,0.0,1.31,26.0
2025-09-26 02:00:00+00:00,local-grid-01,0.019,0.0,0.93,26.0
2025-09-26 03:00:00+00:00,local-grid-01,0.047,0.0,1.37,50.0
2025-09-26 04:00:00+00:00,local-grid-01,0.226,0.0,0.8,31.0
2025-09-26 05:00:00+00:00,local-grid-01,0.106,0.0,0.75,41.0
2025-09-26 06:00:00+00:00,local-grid-01,0.199,0.0,-0.42,40.0
2025-09-26 07:00:00+00:00,local-grid-01,0.221,0.0,0.47,38.0
2025-09-26 08:00:00+00:00,local-grid-01,0.214,0.0,-0.94,39.0
2025-09-26 09:00:00+00:00,local-grid-01,0.038,0.0,-0.15,41.0
2025-09-26 10:00:00+00:00,local-grid-01,0.208,0.0,0.39,24.0
2025-09-26 11:00:00+00:00,local-grid-01,0.226,0.0,0.01,43.0
2025-09-26 12:00:00+00:00,local-grid-01,0.176,0.0,0.79,18.0
2025-09-26 13:00:00+00:00,local-grid-01,0.297,0.0,1.75,42.0
2025-09-26 14:00:00+00:00,local-grid-01,0.043,0.0,1.02,38.0
